comName,order,birdFamily,scientificName
Black-bellied Whistling-Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Dendrocygna autumnalis
West Indian Whistling-Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Dendrocygna arborea
Fulvous Whistling-Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Dendrocygna bicolor
Snow Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anser caerulescens
Snow Goose (Lesser),Anseriformes,"Anatidae: Swans, Geese & Ducks",Anser caerulescens caerulescens
Snow Goose (Greater),Anseriformes,"Anatidae: Swans, Geese & Ducks",Anser caerulescens atlanticus
Ross's Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anser rossii
Greater White-fronted Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anser albifrons
Brant,Anseriformes,"Anatidae: Swans, Geese & Ducks",Branta bernicla
Barnacle Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Branta leucopsis
Cackling Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Branta hutchinsii
Canada Goose,Anseriformes,"Anatidae: Swans, Geese & Ducks",Branta canadensis
Mute Swan,Anseriformes,"Anatidae: Swans, Geese & Ducks",Cygnus olor
Trumpeter Swan,Anseriformes,"Anatidae: Swans, Geese & Ducks",Cygnus buccinator
Tundra Swan,Anseriformes,"Anatidae: Swans, Geese & Ducks",Cygnus columbianus
Wood Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aix sponsa
Garganey,Anseriformes,"Anatidae: Swans, Geese & Ducks",Spatula querquedula
Blue-winged Teal,Anseriformes,"Anatidae: Swans, Geese & Ducks",Spatula discors
Cinnamon Teal,Anseriformes,"Anatidae: Swans, Geese & Ducks",Spatula cyanoptera
Northern Shoveler,Anseriformes,"Anatidae: Swans, Geese & Ducks",Spatula clypeata
Gadwall,Anseriformes,"Anatidae: Swans, Geese & Ducks",Mareca strepera
Eurasian Wigeon,Anseriformes,"Anatidae: Swans, Geese & Ducks",Mareca penelope
American Wigeon,Anseriformes,"Anatidae: Swans, Geese & Ducks",Mareca americana
Mallard,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas platyrhynchos
American Black Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas rubripes
Mottled Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas fulvigula
White-cheeked Pintail,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas bahamensis
Northern Pintail,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas acuta
Green-winged Teal,Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas crecca
Green-winged Teal (Eurasian),Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas crecca crecca
Green-winged Teal (American),Anseriformes,"Anatidae: Swans, Geese & Ducks",Anas crecca carolinensis
Canvasback,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya valisineria
Redhead,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya americana
Ring-necked Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya collaris
Tufted Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya fuligula
Greater Scaup,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya marila
Lesser Scaup,Anseriformes,"Anatidae: Swans, Geese & Ducks",Aythya affinis
King Eider,Anseriformes,"Anatidae: Swans, Geese & Ducks",Somateria spectabilis
Common Eider,Anseriformes,"Anatidae: Swans, Geese & Ducks",Somateria mollissima
Harlequin Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Histrionicus histrionicus
Surf Scoter,Anseriformes,"Anatidae: Swans, Geese & Ducks",Melanitta perspicillata
White-winged Scoter,Anseriformes,"Anatidae: Swans, Geese & Ducks",Melanitta deglandi
Black Scoter,Anseriformes,"Anatidae: Swans, Geese & Ducks",Melanitta americana
Long-tailed Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Clangula hyemalis
Bufflehead,Anseriformes,"Anatidae: Swans, Geese & Ducks",Bucephala albeola
Common Goldeneye,Anseriformes,"Anatidae: Swans, Geese & Ducks",Bucephala clangula
Barrow's Goldeneye,Anseriformes,"Anatidae: Swans, Geese & Ducks",Bucephala islandica
Hooded Merganser,Anseriformes,"Anatidae: Swans, Geese & Ducks",Lophodytes cucullatus
Common Merganser,Anseriformes,"Anatidae: Swans, Geese & Ducks",Mergus merganser
Red-breasted Merganser,Anseriformes,"Anatidae: Swans, Geese & Ducks",Mergus serrator
Ruddy Duck,Anseriformes,"Anatidae: Swans, Geese & Ducks",Oxyura jamaicensis
Northern Bobwhite,Galliformes,Odontophoridae: New World Quail,Colinus virginianus
Wild Turkey,Galliformes,Phasianidae: Grouse and Turkeys,Meleagris gallopavo
Ruffed Grouse,Galliformes,Phasianidae: Grouse and Turkeys,Bonasa umbellus
Ring-necked Pheasant,Galliformes,Phasianidae: Grouse and Turkeys,Phasianus colchicus
American Flamingo,Phoenicopteriformes,Phoenicopteridae: Flamingos,Phoenicopterus ruber
Pied-billed Grebe,Podicipediformes,Podicipedidae: Grebes,Podilymbus podiceps
Horned Grebe,Podicipediformes,Podicipedidae: Grebes,Podiceps auritus
Red-necked Grebe,Podicipediformes,Podicipedidae: Grebes,Podiceps grisegena
Eared Grebe,Podicipediformes,Podicipedidae: Grebes,Podiceps nigricollis
Western Grebe,Podicipediformes,Podicipedidae: Grebes,Aechmophorus occidentalis
Clark's Grebe,Podicipediformes,Podicipedidae: Grebes,Aechmophorus clarkii
Rock Pigeon,Columbiformes,Columbidae: Pigeons and Doves,Columba livia
White-crowned Pigeon,Columbiformes,Columbidae: Pigeons and Doves,Patagioenas leucocephala
Eurasian Collared-Dove,Columbiformes,Columbidae: Pigeons and Doves,Streptopelia decaocto
Common Ground Dove,Columbiformes,Columbidae: Pigeons and Doves,Columbina passerina
White-winged Dove,Columbiformes,Columbidae: Pigeons and Doves,Zenaida asiatica
Mourning Dove,Columbiformes,Columbidae: Pigeons and Doves,Zenaida macroura
Yellow-billed Cuckoo,Cuculiformes,Cuculidae: Cuckoos and Anis,Coccyzus americanus
Black-billed Cuckoo,Cuculiformes,Cuculidae: Cuckoos and Anis,Coccyzus erythropthalmus
Groove-billed Ani,Cuculiformes,Cuculidae: Cuckoos and Anis,Crotophaga sulcirostris
Common Nighthawk,Caprimulgiformes,Caprimulgidae: Goatsuckers,Chordeiles minor
Chuck-will's-widow,Caprimulgiformes,Caprimulgidae: Goatsuckers,Antrostomus carolinensis
Eastern Whip-poor-will,Caprimulgiformes,Caprimulgidae: Goatsuckers,Antrostomus vociferus
Chimney Swift,Apodiformes,Apodidae: Swifts,Chaetura pelagica
Rivoli's Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Eugenes fulgens
Ruby-throated Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Archilochus colubris
Black-chinned Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Archilochus alexandri
Anna's Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Calypte anna
Calliope Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Selasphorus calliope
Rufous Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Selasphorus rufus
Allen's Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Selasphorus sasin
Violet-crowned Hummingbird,Apodiformes,Trochilidae: Hummingbirds,Leucolia violiceps
Paint-billed Crake,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Neocrex erythrops
Clapper Rail,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Rallus crepitans
King Rail,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Rallus elegans
Virginia Rail,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Rallus limicola
Sora,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Porzana carolina
Common Gallinule,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Gallinula galeata
American Coot,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Fulica americana
Purple Gallinule,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Porphyrio martinicus
Yellow Rail,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Coturnicops noveboracensis
Black Rail,Gruiformes,"Rallidae: Rails, Gallinules & Coots",Laterallus jamaicensis
Limpkin,Gruiformes,Aramidae: Limpkin,Aramus guarauna
Sandhill Crane,Gruiformes,Gruidae: Cranes,Antigone canadensis
Black-necked Stilt,Charadriiformes,Recurvirostridae: Stilts and Avocets,Himantopus mexicanus
American Avocet,Charadriiformes,Recurvirostridae: Stilts and Avocets,Recurvirostra americana
American Oystercatcher,Charadriiformes,Haematopodidae: Oystercatchers,Haematopus palliatus
Northern Lapwing,Charadriiformes,Charadriidae: Plovers,Vanellus vanellus
Black-bellied Plover,Charadriiformes,Charadriidae: Plovers,Pluvialis squatarola
American Golden-Plover,Charadriiformes,Charadriidae: Plovers,Pluvialis dominica
Killdeer,Charadriiformes,Charadriidae: Plovers,Charadrius vociferus
Semipalmated Plover,Charadriiformes,Charadriidae: Plovers,Charadrius semipalmatus
Piping Plover,Charadriiformes,Charadriidae: Plovers,Charadrius melodus
Lesser/Greater Sand-Plover,Charadriiformes,Charadriidae: Plovers,Charadrius mongolus/leschenaultii
Wilson's Plover,Charadriiformes,Charadriidae: Plovers,Charadrius wilsonia
Mountain Plover,Charadriiformes,Charadriidae: Plovers,Charadrius montanus
Snowy Plover,Charadriiformes,Charadriidae: Plovers,Charadrius nivosus
Upland Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Bartramia longicauda
Whimbrel (European),Charadriiformes,Scolopacidae: Sandpipers,Numenius phaeopus phaeopus
Whimbrel,Charadriiformes,Scolopacidae: Sandpipers,Numenius phaeopus
Whimbrel (Hudsonian),Charadriiformes,Scolopacidae: Sandpipers,Numenius phaeopus hudsonicus
Long-billed Curlew,Charadriiformes,Scolopacidae: Sandpipers,Numenius americanus
Bar-tailed Godwit,Charadriiformes,Scolopacidae: Sandpipers,Limosa lapponica
Black-tailed Godwit,Charadriiformes,Scolopacidae: Sandpipers,Limosa limosa
Hudsonian Godwit,Charadriiformes,Scolopacidae: Sandpipers,Limosa haemastica
Marbled Godwit,Charadriiformes,Scolopacidae: Sandpipers,Limosa fedoa
Ruddy Turnstone,Charadriiformes,Scolopacidae: Sandpipers,Arenaria interpres
Red Knot,Charadriiformes,Scolopacidae: Sandpipers,Calidris canutus
Ruff,Charadriiformes,Scolopacidae: Sandpipers,Calidris pugnax
Sharp-tailed Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris acuminata
Stilt Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris himantopus
Curlew Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris ferruginea
Red-necked Stint,Charadriiformes,Scolopacidae: Sandpipers,Calidris ruficollis
Sanderling,Charadriiformes,Scolopacidae: Sandpipers,Calidris alba
Dunlin,Charadriiformes,Scolopacidae: Sandpipers,Calidris alpina
Purple Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris maritima
Baird's Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris bairdii
Least Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris minutilla
White-rumped Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris fuscicollis
Buff-breasted Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris subruficollis
Pectoral Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris melanotos
Semipalmated Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris pusilla
Western Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Calidris mauri
Short-billed Dowitcher,Charadriiformes,Scolopacidae: Sandpipers,Limnodromus griseus
Short-billed Dowitcher (griseus),Charadriiformes,Scolopacidae: Sandpipers,Limnodromus griseus griseus
Short-billed Dowitcher (hendersoni),Charadriiformes,Scolopacidae: Sandpipers,Limnodromus griseus hendersoni
Long-billed Dowitcher,Charadriiformes,Scolopacidae: Sandpipers,Limnodromus scolopaceus
Eurasian Woodcock,Charadriiformes,Scolopacidae: Sandpipers,Scolopax rusticola
American Woodcock,Charadriiformes,Scolopacidae: Sandpipers,Scolopax minor
Wilson's Snipe,Charadriiformes,Scolopacidae: Sandpipers,Gallinago delicata
Terek Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Xenus cinereus
Spotted Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Actitis macularius
Solitary Sandpiper,Charadriiformes,Scolopacidae: Sandpipers,Tringa solitaria
Lesser Yellowlegs,Charadriiformes,Scolopacidae: Sandpipers,Tringa flavipes
Willet,Charadriiformes,Scolopacidae: Sandpipers,Tringa semipalmata
Willet (Eastern),Charadriiformes,Scolopacidae: Sandpipers,Tringa semipalmata semipalmata
Willet (Western),Charadriiformes,Scolopacidae: Sandpipers,Tringa semipalmata inornata
Greater Yellowlegs,Charadriiformes,Scolopacidae: Sandpipers,Tringa melanoleuca
Wilson's Phalarope,Charadriiformes,Scolopacidae: Sandpipers,Phalaropus tricolor
Red-necked Phalarope,Charadriiformes,Scolopacidae: Sandpipers,Phalaropus lobatus
Red Phalarope,Charadriiformes,Scolopacidae: Sandpipers,Phalaropus fulicarius
Great Skua,Charadriiformes,Stercorariidae: Jaegers and Skuas,Stercorarius skua
South Polar Skua,Charadriiformes,Stercorariidae: Jaegers and Skuas,Stercorarius maccormicki
Pomarine Jaeger,Charadriiformes,Stercorariidae: Jaegers and Skuas,Stercorarius pomarinus
Parasitic Jaeger,Charadriiformes,Stercorariidae: Jaegers and Skuas,Stercorarius parasiticus
Long-tailed Jaeger,Charadriiformes,Stercorariidae: Jaegers and Skuas,Stercorarius longicaudus
Dovekie,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Alle alle
Common Murre,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Uria aalge
Thick-billed Murre,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Uria lomvia
Razorbill,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Alca torda
Black Guillemot,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Cepphus grylle
Ancient Murrelet,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Synthliboramphus antiquus
Atlantic Puffin,Charadriiformes,"Alcidae: Puffins, Murres & Auks",Fratercula arctica
Black-legged Kittiwake,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Rissa tridactyla
Sabine's Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Xema sabini
Bonaparte's Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Chroicocephalus philadelphia
Black-headed Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Chroicocephalus ridibundus
Little Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Hydrocoloeus minutus
Laughing Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Leucophaeus atricilla
Franklin's Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Leucophaeus pipixcan
Black-tailed Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus crassirostris
Heermann's Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus heermanni
Mew Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus canus
Mew Gull (European),Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus canus canus
Mew Gull (American),Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus canus brachyrhynchus
Ring-billed Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus delawarensis
California Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus californicus
Herring Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus argentatus
Yellow-legged Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus michahellis
Iceland Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus glaucoides
Iceland Gull (Kumlien's),Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus glaucoides kumlieni
Iceland Gull (Thayer's),Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus glaucoides thayeri
Lesser Black-backed Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus fuscus
Glaucous Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus hyperboreus
Great Black-backed Gull,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Larus marinus
Brown Noddy,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Anous stolidus
Sooty Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Onychoprion fuscatus
Bridled Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Onychoprion anaethetus
Least Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Sternula antillarum
Gull-billed Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Gelochelidon nilotica
Caspian Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Hydroprogne caspia
Black Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Chlidonias niger
White-winged Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Chlidonias leucopterus
Roseate Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Sterna dougallii
Common Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Sterna hirundo
Arctic Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Sterna paradisaea
Forster's Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Sterna forsteri
Royal Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Thalasseus maximus
Sandwich Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Thalasseus sandvicensis
Elegant Tern,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Thalasseus elegans
Black Skimmer,Charadriiformes,"Laridae: Gulls, Terns & Skimmers",Rynchops niger
White-tailed Tropicbird,Phaethontiformes,Phaethontidae: Tropicbirds,Phaethon lepturus
Red-billed Tropicbird,Phaethontiformes,Phaethontidae: Tropicbirds,Phaethon aethereus
Red-throated Loon,Gaviiformes,Gaviidae: Loons,Gavia stellata
Pacific Loon,Gaviiformes,Gaviidae: Loons,Gavia pacifica
Common Loon,Gaviiformes,Gaviidae: Loons,Gavia immer
Yellow-nosed Albatross,Procellariiformes,Diomedeidae: Albatrosses,Thalassarche chlororhynchos
Black-browed Albatross,Procellariiformes,Diomedeidae: Albatrosses,Thalassarche melanophris
Northern Fulmar,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Fulmarus glacialis
Trindade Petrel,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Pterodroma arminjoniana
Bermuda Petrel,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Pterodroma cahow
Black-capped Petrel,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Pterodroma hasitata
Fea's Petrel,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Pterodroma feae
Bulwer's Petrel,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Bulweria bulwerii
Cory's Shearwater,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Calonectris diomedea
Sooty Shearwater,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Ardenna grisea
Great Shearwater,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Ardenna gravis
Manx Shearwater,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Puffinus puffinus
Audubon's Shearwater,Procellariiformes,"Procellariidae: Petrels, Shearwaters & Fulmars",Puffinus lherminieri
Wilson's Storm-Petrel,Procellariiformes,Oceanitidae: Southern Storm-Petrels,Oceanites oceanicus
White-faced Storm-Petrel,Procellariiformes,Oceanitidae: Southern Storm-Petrels,Pelagodroma marina
Leach's Storm-Petrel,Procellariiformes,Hydrobatidae: Northern Storm-Petrels,Hydrobates leucorhous
Band-rumped Storm-Petrel,Procellariiformes,Hydrobatidae: Northern Storm-Petrels,Hydrobates castro
Wood Stork,Ciconiiformes,Ciconiidae: Storks,Mycteria americana
Magnificent Frigatebird,Suliformes,Fregatidae: Frigatebirds,Fregata magnificens
Brown Booby,Suliformes,Sulidae: Boobies and Gannets,Sula leucogaster
Northern Gannet,Suliformes,Sulidae: Boobies and Gannets,Morus bassanus
Anhinga,Suliformes,Anhingidae: Anhingas,Anhinga anhinga
Great Cormorant,Suliformes,Phalacrocoracidae: Cormorants,Phalacrocorax carbo
Double-crested Cormorant,Suliformes,Phalacrocoracidae: Cormorants,Phalacrocorax auritus
Neotropic Cormorant,Suliformes,Phalacrocoracidae: Cormorants,Phalacrocorax brasilianus
American White Pelican,Pelecaniformes,Pelecanidae: Pelicans,Pelecanus erythrorhynchos
Brown Pelican,Pelecaniformes,Pelecanidae: Pelicans,Pelecanus occidentalis
American Bittern,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Botaurus lentiginosus
Least Bittern,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Ixobrychus exilis
Great Blue Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Ardea herodias
Great Blue Heron (White form),Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Ardea herodias occidentalis
Great Egret,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Ardea alba
Little Egret,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Egretta garzetta
Snowy Egret,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Egretta thula
Little Blue Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Egretta caerulea
Tricolored Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Egretta tricolor
Reddish Egret,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Egretta rufescens
Cattle Egret,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Bubulcus ibis
Green Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Butorides virescens
Black-crowned Night-Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Nycticorax nycticorax
Yellow-crowned Night-Heron,Pelecaniformes,"Ardeidae: Bitterns, Herons & Egrets",Nyctanassa violacea
White Ibis,Pelecaniformes,Threskiornithidae: Ibises and Spoonbills,Eudocimus albus
Glossy Ibis,Pelecaniformes,Threskiornithidae: Ibises and Spoonbills,Plegadis falcinellus
White-faced Ibis,Pelecaniformes,Threskiornithidae: Ibises and Spoonbills,Plegadis chihi
Roseate Spoonbill,Pelecaniformes,Threskiornithidae: Ibises and Spoonbills,Platalea ajaja
Black Vulture,Cathartiformes,Cathartidae: New World Vultures,Coragyps atratus
Turkey Vulture,Cathartiformes,Cathartidae: New World Vultures,Cathartes aura
Osprey,Accipitriformes,Pandionidae: Osprey,Pandion haliaetus
White-tailed Kite,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Elanus leucurus
Swallow-tailed Kite,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Elanoides forficatus
Golden Eagle,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Aquila chrysaetos
Northern Harrier,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Circus hudsonicus
Western Marsh Harrier,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Circus aeruginosus
Sharp-shinned Hawk,Accipitriformes,"Accipitridae: Kites, Hawks & Eagles",Accipiter striatus
