birdFamily,comName,speciesCode,url,description,photo
"Accipitridae: Kites, Hawks & Eagles",Bald Eagle,baleag,https://ebird.org/species/baleag,"Majestic adults have blackish-brown body with white head and tail. Several stages of immature plumages aren't quite as majestic, from fully dark brown to messy and mottled with large patches of white. Look especially for white mottling on the belly on immatures. Scavenges and hunts near bodies of water. Soars with wings flat, like a large, dark plank. Head appears large in flight; projects far in front of wings. Surprisingly weak-sounding vocalization is a series of high-pitched whistles.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/375400241/1200
"Accipitridae: Kites, Hawks & Eagles",Cooper's Hawk,coohaw,https://ebird.org/species/coohaw,"Small to medium-sized hawk with relatively short rounded wings and rounded tail. Adults are gray above with pale orange barring below; immatures are browner and streaky. Very similar to Sharp-shinned Hawk, but larger with bigger head. Also note deeper, slower wingbeats. Breeds in forested areas; more common in suburban areas than Sharp-shinned Hawk. Feeds mainly on birds captured in flight. Often stalks feeders in search of prey.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/306748971/1200
"Accipitridae: Kites, Hawks & Eagles",Red-shouldered Hawk,reshaw,https://ebird.org/species/reshaw,"Smaller than Red-tailed Hawk. Adults are beautiful with rich orange barring below and bold black-and-white checkerboard patterning on wings. Often in forested areas, where they hunt from perches. Perches on wires more frequently than Red-tailed Hawk. In flight, wings seem narrow and pushed forward compared to Red-tailed or Broad-winged Hawk; also note relatively long tail. Population in California is more richly colored (darker orange) than paler Eastern birds; while Florida birds are paler with gray head and back.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191124311/1200
"Accipitridae: Kites, Hawks & Eagles",Red-tailed Hawk,rethaw,https://ebird.org/species/rethaw,"Most common roadside raptor across much of North America. Often perches atop telephone poles, light posts, and edges of trees. Incredible variation in plumages, including less common dark morphs and various regional differences. Eastern adults have brilliant reddish-orange tail and pale underparts with obvious band of dark marks across belly. Western birds are typically darker. Immatures do not have a red tail.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27366481/1200
Alaudidae: Larks,Horned Lark,horlar,https://ebird.org/species/horlar,"Squat-looking bird with short legs and low-profile body. Adults are mostly sandy-brown with white belly, sometimes with blurry streaks on sides of breast. Look for bold head pattern, especially black mask and chest band. Throat color varies from yellow to white. Namesake horns on head are sometimes visible at close range. Juveniles can be confusing; they are messy-looking, grayish-brown with bold white spots and scallops on the upperparts. Note bill shape to help separate from sparrows or longspurs. Widespread in open habitats throughout the Northern Hemisphere. Typically seen in flocks, sometimes mixed in with other open-ground songbirds, running along the ground in open areas with little to no vegetation. Listen for lovely jumbled song, as well as variable high-pitched calls when flying over.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191946181/1200
Alcedinidae: Kingfishers,Belted Kingfisher,belkin1,https://ebird.org/species/belkin1,"Stocky and large-headed with a shaggy crest. Bill is long, straight, thick, and pointed. Powder blue above with white underparts and blue breast band. Females have additional rusty band across belly. Almost always solitary, perched along edges of streams, lakes, and estuaries. Flies along rivers and shorelines giving loud rattling calls. Hunts for fish by plunging headfirst into the water, either directly from a perch or hovering.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/367192451/1200
"Anatidae: Swans, Geese & Ducks",American Black Duck,ambduc,https://ebird.org/species/ambduc,"A large duck, nearly identical to Mallard in size and shape but with a much darker chocolate-colored body. Bill is yellow with a slight greenish tinge on males, dull grayish-green on females. Note blue wing patch lacks any white borders. Fairly common in northeastern North America, especially along the coast. Large flocks can gather in the winter in saltmarshes and estuaries, but also occurs in smaller numbers on ponds and lakes, often mixed with other duck species. Frequently hybridizes with Mallard. Hybrids usually look darker than typical Mallards and may have an intermediate head pattern; also look for white in the tail or curled feathers above the tail to indicate Mallard genes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187768821/1200
"Anatidae: Swans, Geese & Ducks",American Wigeon,amewig,https://ebird.org/species/amewig,"Breeding males have obvious white blaze on forehead and broad green slash behind eye. Females are plainer brown with rusty sides. Females are very difficult to distinguish from female Eurasian Wigeon; note colder grayish-brown head on American that contrasts with warmer orangey sides. Also look for brighter white, not gray, underwings in flight, but this can be difficult to judge, especially at a distance. Widespread and common in North America, occasionally wintering as far south as northern South America. Typically in flocks on lakes and wetlands, often grazing in nearby fields. Regular vagrant to Europe.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187766761/1200
"Anatidae: Swans, Geese & Ducks",Blue-winged Teal,buwtea,https://ebird.org/species/buwtea,"Small duck with chalky-blue patches on the upperwing (visible in flight). Breeding males unmistakable with bold white crescent in front of eye and polka-dotted sides. Females are cold brown overall and intricately patterned. Look for a hint of a pale crescent on the face, as well as a dark eyeline and pale eye-arcs. Usually found in shallow wetlands or marshes, where it can occur in pairs or flocks, sometimes mixed with other species of ducks. Compare with other teal species: female Cinnamon Teal is warmer-toned overall and has a duller face pattern, while female Green-winged Teal is more compact, darker, and has a different wing pattern in flight.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187765611/1200
"Anatidae: Swans, Geese & Ducks",Canada Goose,cangoo,https://ebird.org/species/cangoo,"A large brown goose with a black neck and white chinstrap. Overall size, bill size, and brown coloration variable across subspecies. Occurs in any open or wetland habitat, from city parks and golf courses to pristine marshes and Arctic tundra. Typically in flocks or family groups. Often seen in mixed flocks with Cackling Goose, especially in central and western North America. Canada Goose is almost always larger, longer-necked, and longer-billed than Cackling, although beware there is some overlap between the smallest Canada and largest Cackling. Abundant and widespread throughout the U.S. and Canada; rare in Mexico. Introduced and widely established in Europe. Listen for loud honking calls, especially as flocks migrate overhead in the classic V formation.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/199984041/1200
"Anatidae: Swans, Geese & Ducks",Canvasback,canvas,https://ebird.org/species/canvas,"Attractive duck with distinctive triangular head; forehead slopes seamlessly into the long bill. Males are white-bodied with black chest, reddish-brown head, and red eye. Females are dull grayish-brown with unique head profile and dark brown eye. Breeds in lakes and marshes. Winters in any large body of water with submerged aquatic vegetation on which to feed. Dives frequently, searching for vegetation and invertebrates. Often gathers in large flocks in nonbreeding season.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/462465561/1200
"Anatidae: Swans, Geese & Ducks",Common Merganser,commer,https://ebird.org/species/commer,"Large duck with a sleek body and thin red bill. Breeding males have a dark green head and mostly white body with peachy blush on underparts. Females and immature males have rusty brown head and gray bodies with a cleanly demarcated white throat. Feeds in rivers, lakes, and large ponds by diving to catch fish. Hardy in winter, often staying as far north as open water permits.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187806881/1200
"Anatidae: Swans, Geese & Ducks",Gadwall,gadwal,https://ebird.org/species/gadwal,"Fairly large duck with extensive range across Northern Hemisphere. Males are mostly gray with a black rear end and puffy head. Also look for small white wing patch in flight. Females are similar to Mallard, but note thinner bill, plainer face, orange line along the edge of the bill, and white wing patch in flight. Typically found in pairs or small flocks in shallow wetlands, ponds, or bays, sometimes mixed with other species of ducks.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193752401/1200
"Anatidae: Swans, Geese & Ducks",Green-winged Teal,gnwtea,https://ebird.org/species/gnwtea,"Tiny duck with a petite, thin bill. Males have a brown head with a wide green swatch behind the eye, creamy speckled breast, and mostly gray body. Females are brown, darker overall than other dabbling ducks. Forages by dabbling and tipping-up to reach submerged aquatic vegetation. Also regularly walks around mudflats to feed.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/422936221/1200
"Anatidae: Swans, Geese & Ducks",Hooded Merganser,hoomer,https://ebird.org/species/hoomer,"Small diving duck with thin serrated bill. Breeding males have showy black-and-white crest, a couple zebra stripes on the white breast, and cinnamon-colored sides. Females are brown with a puffy crest and partly yellow bill. Looks slender and long-necked in flight, with very fast wingbeats. Widespread across much of North America, but usually only seen in pairs or small flocks. Nests in cavities near small ponds or marshes; especially fond of wooded swamps. In winter, usually found on calm bodies of water; almost never on the ocean. Sometimes mixes loosely with other duck species.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/199983411/1200
"Anatidae: Swans, Geese & Ducks",Mallard,mallar3,https://ebird.org/species/mallar3,"A large duck, generally common and familiar within its extensive range. Males are distinctive with iridescent green head, yellow bill, chestnut breast, and gray body. Females are mottled brown with orange and black splotches on the bill. Found anywhere with water, including city parks, backyard creeks, and various wetland habitats. Often in flocks, and frequently mixes with other duck species. In North America, females can be tricky to distinguish from American Black Duck, Mottled Duck, and Mexican Duck where ranges overlap. Those species are all darker-bodied than Mallard. A good view of the wing can be helpful, too: white wingbars on the leading and trailing edges of the blue wing patch are bolder on Mallard. Frequently hybridizes with those species, which can be even more confusing. Any bird with extensive white in the tail or curled feathers above the tail has some Mallard genes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187768561/1200
"Anatidae: Swans, Geese & Ducks",Northern Shoveler,norsho,https://ebird.org/species/norsho,"Medium-sized duck; smaller than a Mallard. Huge, spoon-shaped bill visible at a distance and in flight. Breeding males have dark green head, white breast, and chestnut sides and belly. Females buffy-brown with large, distinctive bill. Chalky-blue upperwing. Forages by sifting through the water, often swimming in spirals in groups.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187766111/1200
"Anatidae: Swans, Geese & Ducks",Ring-necked Duck,rinduc,https://ebird.org/species/rinduc,"A relatively small diving duck with a tall peaked crown. Males are handsome with glossy black head and back, clean gray sides, and a brighter white spur on the side. Females are grayish-brown, often with a paler patch at the base of the bill and a white eyering. Both sexes have a white band near the tip of gray bill. Also note gray, not white, wingstripe in flight. Usually favors small bodies of water, such as beaver ponds and cattail marshes, but also occurs on larger lakes, rivers, and bays. Can be found in mixed flocks with other diving ducks, although usually in smaller numbers than scaup. Compare with both species of scaup and Redhead (especially females).",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/397063471/1200
"Anatidae: Swans, Geese & Ducks",Ruddy Duck,rudduc,https://ebird.org/species/rudduc,"Small, compact duck with a long, fan-shaped tail, often held sticking up out of water. Breeding males have a chestnut body, black cap, white cheek, and baby-blue bill. Winter males have a brown body, black cap and white cheek. Females and immature males are brown overall with a dark cap and dark line through the cheek. Often in tight groups bobbing like corks on ponds and bays. Dives to forage on aquatic invertebrates. Not often seen flying.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187812991/1200
"Anatidae: Swans, Geese & Ducks",Tundra Swan,tunswa,https://ebird.org/species/tunswa,"Huge white bird with a long elegant neck. North American “Whistling” Tundras have a mostly black bill, with a yellow spot near the eye; Eurasian “Bewick’s” have a more evenly divided black-and-yellow bill. Immatures dusky gray-brown with pink on bill. Easily confused with Whooper and Trumpeter Swans where their ranges overlap; see those species’ accounts. Breeds on ponds and tundra in far north. Winters in large flocks on fresh or saltwater. Forages in shallow, vegetated wetlands, reaching under the water for plants, and walks through corn stubble. Gives loud echoing bugles, often while in flight.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/187763761/1200
"Anatidae: Swans, Geese & Ducks",Wood Duck,wooduc,https://ebird.org/species/wooduc,"Breeding males are stunning with ornate, colorful patterns visible up close; appears dark overall at a distance. Females gray-brown with thin white eyering. Crest on head. Found in wetlands and flooded woods. Flies through trees with exceptional maneuverability, thanks to its long tail. Often shy and quick to flush. Call is a loud, screeching whistle.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/396786601/1200
Apodidae: Swifts,Chimney Swift,chiswi,https://ebird.org/species/chiswi,"The ""flying cigar"" with a blunt head, squared-off tail, and long, sickle-shaped wings. Body is dark gray with a slightly paler throat. Flies all day long with ridiculously fast, snappy wingbeats. Nests and roosts in chimneys. Often seen in small groups, twittering and cruising around town in search of insects. The only swift in the eastern U.S.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/188885321/1200
"Ardeidae: Bitterns, Herons & Egrets",Great Blue Heron,grbher3,https://ebird.org/species/grbher3,"Huge gray heron, no other similar species in range. Note large yellow-orange bill, short black plumes on head, and black and chestnut pattern on shoulder. Immatures are more brownish than adults, and have a dark crown. Fairly common and widespread throughout North America; wintering range extends to northern South America. Occurs in almost any wetland habitat, from small ponds to marshes to saltwater bays. Usually seen singly but can gather in numbers where food is plentiful. White form, sometimes considered a separate species (“Great White Heron”), is found in southern Florida and the Caribbean. It is most similar to Great Egret but has a larger bill.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191076811/1200
"Ardeidae: Bitterns, Herons & Egrets",Great Egret,greegr,https://ebird.org/species/greegr,"Large, lanky, long-necked white heron. Size and black legs help separate from other egrets. Widespread and fairly common across the globe. Bill color varies across range: always yellow in the Americas, black in breeding season elsewhere. Occurs in any shallow wetland, including ponds, marshes, and tidal mudflats. Slowly stalks prey in shallow water. Often seen singly, but sometimes gathers in large numbers where food is plentiful. Breeds in colonies, frequently mixed with other egrets and herons.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191077641/1200
"Ardeidae: Bitterns, Herons & Egrets",Green Heron,grnher,https://ebird.org/species/grnher,"Small, dark heron with a blue-green back, rusty-colored neck and dark cap. Usually in a crouched position, partly concealed in vegetation, waiting patiently for prey. In flight, looks like an awkward crow with broad wings, neck tucked in, and legs extending just beyond the tail. Often vocal when flushed; gives a sharp ""skeiw!""",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191084961/1200
Bombycillidae: Waxwings,Cedar Waxwing,cedwax,https://ebird.org/species/cedwax,"Plump, smooth-plumaged bird with distinctive thin, high-pitched call. Adults have a sleek crest, black mask, pale yellow wash on the belly, and yellow-tipped tail. Juveniles are drabber than adults, with coarse streaking on the breast and a reduced mask. Widespread and fairly common in open woodlands, orchards, and shrubby areas throughout most of North America. Winter range is variable and somewhat dependent on fruit crops; sometimes ventures as far south as Panama. Often gathers in large flocks, especially around fruiting trees. Compare with Bohemian Waxwing in the northern part of range; Cedar is smaller, browner, and has a white (not rufous) undertail.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192864361/1200
Caprimulgidae: Goatsuckers,Common Nighthawk,comnig,https://ebird.org/species/comnig,"Camouflaged to blend into daytime roosts. Intricately patterned with gray and brown. Often roosts along tree branches or on the ground. Feeds at night on large insects. Watch for them flying under bright lights at ballgames or supermarkets. Distinctive fluttering flight style, with wings usually held in a V-shape between bursts of flaps and maneuvers to snatch insects. Very similar to Lesser and Antillean Nighthawks; note voice and location of white wing patch close to base of primaries.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/444872191/1200
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",Blue Grosbeak,blugrb1,https://ebird.org/species/blugrb1,"Beefy, big-headed, large-billed bunting. Male is deep cobalt blue with rufous wingbars. Females are warm brown with rufous or buffy wingbars. Always look for enormous bill to separate from other buntings; also note unstreaked underparts and slightly longer tail. Swishes tail like other buntings. Fairly common in overgrown fields with hedgerows and bushes. Breeds mostly in the southern half of the U.S. and northern Mexico; winters throughout Central America. Often gathers in flocks in the winter.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193673841/1200
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",Indigo Bunting,indbun,https://ebird.org/species/indbun,"Breeding males are entirely blue with a slightly darker head. Females are plain brown with a whitish throat, bluish tail, and faint streaks on the underparts. Breeds in shrubby areas at the edge of forests and fields. Males often sing from a high exposed perch. Winters mainly in Middle America and the Caribbean, where it frequently gathers in flocks in weedy fields. Females can be very difficult to distinguish from Lazuli Bunting, although their range doesn't overlap much. Indigo usually shows more streaking on the underparts; also note fainter wingbars, duller breast, and more contrasting whitish throat.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/462468761/1200
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",Northern Cardinal,norcar,https://ebird.org/species/norcar,"Striking and familiar backyard bird throughout most of eastern North America; also occurs in the southwestern U.S. and fairly extensively in Mexico. Crest, large red bill, and long tail render this species distinctive even with a poor view. Male is entirely red with a black face. Female is brownish overall with redder wings and tail. Usually seen in pairs or small groups near dense cover, especially thickets near forest edges. Frequently visits bird feeders. Listen for high-pitched metallic chips and series of loud, sweet whistles.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/385850851/1200
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",Rose-breasted Grosbeak,robgro,https://ebird.org/species/robgro,"Breeding adult males are striking black and white with bright red triangle on breast. Nonbreeding males, females, and immatures are streaky below with a bold head pattern. Always look for the very thick, pale pinkish bill. Fairly common and widespread in eastern North America, especially in deciduous forests. Winters to northern South America. Visits feeders. Listen for sweet robinlike song and squeaky call. Females are sometimes confused with Purple Finch but note much larger overall size, large pinkish bill, and bolder white markings on wings. Also compare females and immature males with extremely similar Black-headed Grosbeak, which is usually identifiable by range. Rose-breasted usually has more extensive, coarser streaking on underparts and usually lacks orange tones.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193674311/1200
"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",Scarlet Tanager,scatan,https://ebird.org/species/scatan,"Breeding males are unmistakable: brilliant red with black wings and tail. Females and nonbreeding males are dull yellow-olive with dark wings (blacker on males, grayer on females). Compare with female Summer Tanager, which has a longer bill and less contrast between wing and body color. Breeds in mature deciduous forests, usually staying high in the canopy. Migrants are also usually found in mature woodlands. Winters in northern South America. Occasionally visits feeders in the spring, especially after periods of rain or cold weather. Listen for burry song, like an American Robin with a sore throat.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/321330381/1200
Cathartidae: New World Vultures,Black Vulture,blkvul,https://ebird.org/species/blkvul,"Large raptor. Uniform black with silvery patches on undersides of wingtips. In flight, broad, rounded wings with distinct ""fingers"" are held flat like a board. Notice very short tail and small black head. Soars in flocks, often with other vultures and hawks. Flight style is distinctive; bat-like, strong snappy wingbeats followed by short glides. Look for them along highways eating roadkill, or picking through dumpsters.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/321069401/1200
Cathartidae: New World Vultures,Turkey Vulture,turvul,https://ebird.org/species/turvul,"Large raptor. Appears dark from a distance. Up close, dark brown above with bare red head. In flight, undersides of wings are two-toned; lighter on the entire trailing edge of the wing, opposed to just wingtips on Black Vulture. Wings are held slightly raised when soaring, making a ""V"" when seen head-on. Tends to wobble in flight. Wingbeats slower and deeper than Black Vulture. Glides relatively low while sniffing for carrion, or riding thermals to higher vantage points. Also huddles around roadkill or dumpsters.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191097121/1200
Charadriidae: Plovers,Killdeer,killde,https://ebird.org/species/killde,"Common, large plover. Slender shape with long wings and tail. Look for two black breast bands, unique among plovers in its range. Often nests near human development: parking lots, school roofs, road edges, and farms, usually on bare gravel. Adults perform broken-wing displays to distract predators from their nests and young. Gathers in larger numbers in migration and winter, often in fields with short grass or barren dirt. Occurs throughout North America; more local along the Pacific coast of northern South America. Can be very vocal; listen for loud namesake “kill-deer” call.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/390015781/1200
Charadriidae: Plovers,Semipalmated Plover,semplo,https://ebird.org/species/semplo,"Small, orange-legged plover with solid dark breast band. Medium-brown upperparts are the color of wet sand, noticeably darker than Piping or Snowy Plovers. Look for short, blunt bill with orange base (often indistinct on juveniles). Feeds on mudflats and beaches, often mixed with other shorebirds. Even when in a flock, individuals are typically spread out rather than remaining a tight unit. Breeds on the tundra or rocky beaches at northern latitudes; winters to southern South America. Migrants are common and widespread, inland and coastal. Listen for distinctive two parted “chu-weep!” calls, and assorted chortles and chuckles.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/307387231/1200
Columbidae: Pigeons and Doves,Mourning Dove,moudov,https://ebird.org/species/moudov,"Svelte with a long, pointed tail. Plain brown overall with dark spots on wing. Juvenile is covered with pale scaly pattern, but is much larger and longer-tailed than ground doves. Widespread and common throughout much of North America, from southern Canada to Panama, including the Caribbean. Found in a variety of habitats from agricultural fields to lightly wooded areas. Loves suburbs, where it often sits on telephone wires and visits bird feeders. Avoids dense forest, but found on forest edges. Usually seen in pairs or small flocks, sometimes gathering in larger numbers, especially in winter. Listen for distinctive cooing song and whistling wings as it takes off.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/400803791/1200
Columbidae: Pigeons and Doves,Rock Pigeon,rocpig,https://ebird.org/species/rocpig,"Fairly large pigeon with wild and feral populations throughout the world. True wild birds nest on cliffs and in caves from western Europe to central Asia. Pale gray overall with two bold black wingbars and iridescent purple and green on neck. Feral varieties are common in cities and farmland, often in large flocks. Variable plumage: some identical to wild-type birds, but can be completely black, white, or orangey-brown and any combination in between.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27367261/1200
"Corvidae: Jays, Crows & Magpies",American Crow,amecro,https://ebird.org/species/amecro,"This is the common crow over much of the U.S. and Canada. Most easily identified by voice, a familiar “caw,” often repeated. Common in any open habitats, including fields, open woodlands, marshes, and cities, thriving around humans. Very social, usually seen in flocks, sometimes numbering in the hundreds or even thousands. Aggressive, sometimes seen chasing away hawks and owls. Separated from ravens by smaller size, smaller bill, shorter tail, and shorter, broader wings. Compare with Fish Crow, which is extremely similar in appearance, and best separated by voice. Includes the species formerly known as Northwestern Crow.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/383727601/1200
"Corvidae: Jays, Crows & Magpies",Blue Jay,blujay,https://ebird.org/species/blujay,"Familiar but stunning jay found year-round throughout most of eastern North America. Bright blue above and pale gray below with a fluffy crest. Also look for black necklace and black and white markings on the wings and tail. Pairs or small groups travel through mature deciduous or coniferous woodlands, often revealing their presence with loud, harsh “jay” calls. Frequently visits bird feeders, where it is often aggressive towards other birds.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191843251/1200
"Corvidae: Jays, Crows & Magpies",Common Raven,comrav,https://ebird.org/species/comrav,"Large, glossy-black bird with a wedge-shaped tail. Larger than a crow with a longer, thicker bill. Distinctive shape in flight, with rather long, swept-back wings and long tail. Note smoother, steadier wingbeats compared with faster, choppier wingbeats of crows. Extensive range throughout the Northern Hemisphere. Found in a wide variety of habitats, including desert, coniferous forest, coastlines, sagebrush, tundra, and grasslands. Often solitary or in pairs, but can gather in small groups. Typical call is a loud, guttural croak, but makes an astonishing variety of other strange noises. Compare with Chihuahuan Raven in the southwestern U.S. and Mexico, and with various large, all-dark crows and ravens in Europe and Asia.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191944621/1200
