birdFamily,comName,speciesCode,url,description,photo
"Corvidae: Jays, Crows & Magpies",Fish Crow,fiscro,https://ebird.org/species/fiscro,"A relatively small, glossy crow. Very difficult to separate from American Crow by appearance; look for Fish Crow’s slightly more tapered wings, quicker wingbeats, and shorter legs. Most easily identified by voice, a nasal “eh-uh” or single nasal caws. Mostly restricted to the southeastern U.S., especially along the coast, but range expanding slightly northward and inland in recent years. Often near water, but also seems especially fond of fast-food parking lots and dumpsters.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191932561/1200
Cuculidae: Cuckoos and Anis,Yellow-billed Cuckoo,yebcuc,https://ebird.org/species/yebcuc,"Slender, long-tailed bird that is more often heard than seen. Brown above and white below, with a yellow bill. Look for the large white spots on underside of tail. Wings flash rufous, especially obvious in flight. Stealthy and shy in dense forests and riparian areas, often sitting motionless for long periods of time. Feeds mainly on caterpillars and other insects. Uncommon but widespread breeder across much of North America; more southerly distribution than Black-billed Cuckoo. Winters in South America, where care should be taken to separate from very similar Pearly-breasted Cuckoo, which lacks rufous tones in wing. Separated from Black-billed Cuckoo by bill color, wing color, and tail pattern. Listen for its hoarse cooing song and knocking calls.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/188584381/1200
Falconidae: Falcons,American Kestrel,amekes,https://ebird.org/species/amekes,"Petite falcon roughly the same size as Mourning Dove, but with a larger head and wider tail. In flight, note long, narrow wings and square-tipped tail. Often seen perched on telephone wires, along roadsides, in open country with short vegetation and few trees. From a perch or hovering, they usually drop to the ground to snatch small mammals and insects. Nests in cavities. Widespread across the Americas.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27215541/1200
"Fringillidae: Siskins, Crossbills & Allies",American Goldfinch,amegfi,https://ebird.org/species/amegfi,"Small finch. Sharply pointed bill is pink in summer, grayish-brown in winter. Small head, long wings, and short, notched tail. Adult males in spring and summer are bright yellow with black forehead and wings. Females are dull yellow below and olive above with two distinct wingbars. In winter, they are drab, buffy-brown. Active and acrobatic. Sometimes in large numbers at feeders or on ground below. Found in weedy fields, cultivated areas, roadsides, orchards, and backyards.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192902901/1200
"Fringillidae: Siskins, Crossbills & Allies",House Finch,houfin,https://ebird.org/species/houfin,"Frequents suburban settings across North America, along with open woods, brushy field edges, and deserts. Males vary in shades and intensity of red. Some males are yellow or orange. Females are drab gray-brown overall with plain faces and blurry streaks on underparts. Similar to Purple and Cassin's Finch, but House Finch males are more orangey-red with color equally bright on crown, throat, and breast. Red color is mostly restricted to head and upper chest, contrasting with cold gray-brown nape, back, and wings. Pale sides show distinct brown streaks, lacking red tones. Females lack bold face pattern and have more diffuse patterning overall. Often sings loudly in neighborhoods and visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192901121/1200
"Fringillidae: Siskins, Crossbills & Allies",Purple Finch,purfin,https://ebird.org/species/purfin,"Males suffused with raspberry red, especially on head and breast. Compared to House Finch, males lack distinct streaks on sides and are overall more colorful, especially on back and wings. Females and first-year males have contrasty head pattern with pale eyebrow and darker cheek; also note well-defined streaks on sides. Breed in coniferous or mixed forests. Winters in a wider variety of habitats with trees. Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192902781/1200
Hirundinidae: Martins and Swallows,Bank Swallow,banswa,https://ebird.org/species/banswa,"Small and compact swallow, with quick flicking wingbeats. Brown above and white below, with a contrasting dark chest band. Note the relatively long, notched tail and narrow, pointed wings. Breeds in colonies; builds nest by tunneling into sandbanks. Can be seen over any open habitat including fields, marshes, and ponds, often in mixed flocks with other species of swallows. Compare with other small brownish swallows where overlaps occur in its extensive global range.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191978531/1200
Hirundinidae: Martins and Swallows,Barn Swallow,barswa,https://ebird.org/species/barswa,"A fairly large, colorful swallow. Usually easy to identify with its long, forked tail and dark rump. Iridescent navy-blue above with a rich orange throat and forehead. Underparts vary across range, from bright buffy-orange to whitish. Occurs in any open habitat, especially large fields and wetlands. Often seen foraging in flocks, sometimes mixed with other species of swallow. Typically nests close to human habitation; builds a muddy cup nest in a barn or under a dock. Listen for dry, scratchy “svit svit” calls. Note head and breast pattern and tail length to help separate from various similar species in Africa, Asia, and Australia (e.g., Welcome Swallow, Angolan Swallow, Pacific Swallow).",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/397022851/1200
Hirundinidae: Martins and Swallows,Cliff Swallow,cliswa,https://ebird.org/species/cliswa,"Compact swallow with a short, square tail. In flight, looks slightly less angular than other swallows, with more rounded wings. Note pale buffy-orange rump, which separates Cliff from most other swallows in range. Also look for dark throat and pale forehead. Widespread and fairly common, especially in western North America. Breeds under bridges, overpasses, and culverts. Winters in South America. Compare especially with Cave Swallow, which has a paler throat and orange forehead.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191979601/1200
Hirundinidae: Martins and Swallows,Northern Rough-winged Swallow,nrwswa,https://ebird.org/species/nrwswa,"Plainest swallow in North America. Plain brown above with indistinct brown wash across throat and breast. Wings are relatively broad; tail is short and square (or slightly notched). Juveniles have rusty wingbars. “Ridgway’s” subspecies, mainly found on the Yucatan peninsula, is larger and lankier, almost recalling a martin. Look for the deeper notch in the tail and dark-tipped undertail coverts. Often seen near water, sometimes in mixed flocks with other swallows. Breeds in holes and crevices, often along riverbanks or under a bridge. Not a colonial nester like Bank Swallow. Call is a low, grating buzz that rises slightly in pitch. Compare with Bank Swallow, which has a contrasting dark chest band. Also very similar to Southern Rough-winged Swallow, which overlaps in Central America. Southern Rough-winged has a brighter tawny throat and paler rump.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191951231/1200
Hirundinidae: Martins and Swallows,Purple Martin,purmar,https://ebird.org/species/purmar,"Large, dark swallow. Distinctive north of Mexico, where it is the largest swallow. Adult males are dark overall with a purplish-blue iridescence visible at close range. Females are grayer with iridescence on the crown and back, and variable splotchy patterning on the underparts. Immatures lack any purplish color and have a whiter belly. Gives a distinctive liquid gurgling call. In the eastern U.S., nests exclusively in nest boxes and martin houses; also uses natural cavities in parts of the western U.S. and Mexico. Departs breeding grounds in the late summer, locally staging in massive numbers. Winters primarily in the Amazon basin of South America. During migration and winter, identification is complicated by several other extremely similar species of martin. Identification features are not well known; some are best left unidentified.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/323729031/1200
Hirundinidae: Martins and Swallows,Tree Swallow,treswa,https://ebird.org/species/treswa,"Common and widespread throughout most of North America, breeding as far north as Alaska and wintering to Panama. A medium-sized swallow, with gleaming white underparts. Adult males are bright iridescent blue-green above; females and immatures are duller brownish with limited or no iridescence. Always note compact shape, fairly broad wings, and slightly notched tail. Occurs in a variety of open habitats including grassy fields, lakes, and marshes. Often in flocks, sometimes mixed with other species of swallows. Breeds in cavities, including human-made nest boxes. Listen for cheery gurgling calls. Compare especially with Violet-green Swallow; note Tree Swallow does not show extensive white wrapping around the cheek or the sides of the rump.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191974681/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Baltimore Oriole,balori,https://ebird.org/species/balori,"The common oriole in the eastern U.S., wintering to northern South America. Adult males are stunning: bright orange with a black head and bold white wingbar. Females vary from yellowish to bright orange below, often with blotchy black on the head. Breeds in deciduous trees in open woodlands, forest edges, orchards, riversides, parks, and backyards. Listen for rich whistled song. Visits feeders with nectar and fruits. Females can be very difficult to distinguish from Bullock's Oriole, and hybrids do occur. Baltimore is usually brightest on the breast, not the face.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193192701/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Brown-headed Cowbird,bnhcow,https://ebird.org/species/bnhcow,"Stout bill. Short tail and stocky body. Males are glossy black with chocolate brown head. Females are gray-brown overall, without bold streaks, but slightly paler throat. Juveniles streaked brown. Found in open woods, farmland, and stockyards. Forages by walking on the ground. Often in flocks with other blackbirds in winter. Visits feeders. Unpopular due to their parasitic habit of laying eggs in nests of other birds.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/470407341/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Common Grackle,comgra,https://ebird.org/species/comgra,"Lanky, fierce-looking, glossy blackbird. A bit larger than a jay; smaller, proportionally longer-tailed and shorter-winged than a crow. Staring yellow eye and long heavy bill (compared to Red-winged Blackbird). Often in flocks with other blackbirds in winter. Forages in fields, scrubby areas, and open woods. Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193194851/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Eastern Meadowlark,easmea,https://ebird.org/species/easmea,"Streaked brown above and yellow below with distinctive black ""V"" on breast. In flight, short wings and spiky tail with white outer feathers are apparent. Breeds in fields and grasslands throughout eastern North America, with a disjunct population (""Lilian's"" Meadowlark) in the Southwest. Also occurs throughout Mexico and Central America, into northern South America, and in Cuba. Winters in dense grassy habitats, often in small loose groups. Extremely similar to Western Meadowlark and best distinguished by voice: listen for high-pitched, clear whistles and short buzzy calls. In winter, plumage looks slightly darker and more contrasty than Western Meadowlark, with a more contrasting head pattern. Eastern is somewhat more tied to more pristine grassland habitats, but with some overlap.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193193321/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Orchard Oriole,orcori,https://ebird.org/species/orcori,"Small, slender oriole. Adult males are a unique rich chestnut-brown color with a black head. Females are dull yellow-green with white wingbars. Immature males are similar to females, but with a black throat and mask. Breeds in open woodlands, river edges, pastures with scattered trees, and brushy orchards. Visits feeders with nectar and fruits. Departs breeding grounds early and heads to wintering grounds in Mexico and Central America, where it can be found in any open or wooded habitat. Compare with female Hooded Oriole, which is larger and longer-tailed and has a narrower, more curved bill.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193190951/1200
"Icteridae: Blackbirds, Meadowlarks & Orioles",Red-winged Blackbird,rewbla,https://ebird.org/species/rewbla,"Males are black with red shoulder patch that is sometimes concealed. Males have rusty feather edges in the winter. Females are streaked brown and often confused with sparrows. Look for long, sharply pointed bill. Often in flocks, especially in winter. Visits feeders. Breeds in marshes and scrubby, wet fields. Distinctive song, especially as migrants arrive in early spring.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191225291/1200
"Laridae: Gulls, Terns & Skimmers",Ring-billed Gull,ribgul,https://ebird.org/species/ribgul,"Fairly small gull, common and widespread throughout most of North America. Breeding adults are white-headed with a bold black ring around the bill; nonbreeding adults have smudgy brown markings on the head. Note pale eye and yellow legs. Immatures are mottled brownish overall; note pink bill with black tip. Found along lakes, rivers, ponds, and beaches. More common inland than most other gull species, and quite fond of parking lots and urban areas. Often in flocks. Most similar to Mew Gull, but larger and larger-billed. Immatures of the two species are especially difficult to differentiate, but Ring-billed is usually more coarsely mottled.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/190214701/1200
"Mimidae: Catbirds, Mockingbirds & Thrashers",Brown Thrasher,brnthr,https://ebird.org/species/brnthr,"Longer-tailed and slightly larger than a robin. Rich rufous upperparts and heavy dark streaking on whitish underparts. Yellow eyes. Often skulks in thick vegetation in scrubby fields and forest edges. Mimics other species in its song, delivering a complex string of paired phrases.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/399279661/1200
"Mimidae: Catbirds, Mockingbirds & Thrashers",Gray Catbird,grycat,https://ebird.org/species/grycat,"Medium-sized songbird, smaller than a robin, with a smooth gray body, black cap, and rusty-red undertail. Sometimes mimics other species in complex, jumbled song. Prefers dense shrubs and small trees in forest edges, streamside thickets, and old fields. Occasionally feeds on suet.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/453862301/1200
"Mimidae: Catbirds, Mockingbirds & Thrashers",Northern Mockingbird,normoc,https://ebird.org/species/normoc,"Gray with whitish underparts and long tail. In flight, it becomes much flashier with large white patches on the black wings and tail. Pale eye. Found in a variety of habitats with bushes and trees, from neighborhoods to desert scrub and old pastures. Mimics birds, car alarms, slamming doors, and other noises in its song, repeating a phrase 5-7 times before switching to next set of notes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192389161/1200
Motacillidae: Pipits,American Pipit,amepip,https://ebird.org/species/amepip,"Slender and drab songbird of open country. Usually grayish above and streaked below, but some lack streaks in breeding season. Distinguished from similar-looking (unrelated) sparrows by thin bill and lanky appearance with long legs. Walks on the ground with jerky motions and frequently bobs tail. Flocks are often heard as they pass overhead or flush from a barren field; listen for sharp, high-pitched call notes and look for flashing white outer tail feathers. Song, given from a perch or in flight, is an often impressively lengthy series of repetitive, high-pitched notes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/396776181/1200
Paridae: Chickadees and Titmice,Black-capped Chickadee,bkcchi,https://ebird.org/species/bkcchi,"This tiny, plump-bodied, big-headed bird is a familiar woodland resident and backyard visitor in the northern U.S. and Canada. Gray overall with light buffy flanks and a contrasting head pattern: black cap, white cheek, and black throat. Short, stubby bill is used for hammering open seeds. Often the core of mixed flocks of songbirds. Visits feeders. Nearly identical to Carolina Chickadee, but range barely overlaps. Especially note voice, brighter white on wings, and buffier flanks on Black-capped. Beware that hybrids occur frequently in the overlap zone and some are best left unidentified.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191985161/1200
Paridae: Chickadees and Titmice,Carolina Chickadee,carchi,https://ebird.org/species/carchi,"This tiny, plump-bodied, big-headed bird is a familiar woodland resident and backyard visitor in the southeastern U.S. The only chickadee in almost all of its range. Gray overall with contrasting head pattern: black cap, white cheek, and black throat. Short, stubby bill is used for hammering open seeds. Often the core of mixed flocks of songbirds. Visits feeders. Nearly identical to Black-capped Chickadee, but range barely overlaps. Especially note voice, duller gray wings, and less buffy coloration on flanks of Carolina. Beware that hybrids occur frequently in the overlap zone and some are best left unidentified.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191983571/1200
Paridae: Chickadees and Titmice,Tufted Titmouse,tuftit,https://ebird.org/species/tuftit,"Common backyard bird in the eastern U.S. Look for its overall gray plumage with paler underparts and orangey sides. Crest is gray, but forehead is black. Often in flocks with chickadees and other songbirds. Listen for clear, whistled ""peter-peter-peter."" Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191988621/1200
Parulidae: Wood Warblers,American Redstart,amered,https://ebird.org/species/amered,"Adult males are striking and distinctive: mostly glossy black with bright orange flashes on the wings, tail, and sides. Females and young males are duller gray and olive with yellow patches instead of orange. Habitually flicks and fans tail while foraging for insects. Breeds in mature deciduous forests, often near water. Migrants can be found in any wooded habitat. Fairly extensive winter range throughout most of Middle America, the Caribbean, and northern South America. Song is extremely variable.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193588591/1200
Parulidae: Wood Warblers,Black-and-white Warbler,bawwar,https://ebird.org/species/bawwar,"Distinctive warbler with bold black-and-white stripes over entire body. Adult males have black throat and cheek; females and immatures have white throat and paler cheek. Creeps along branches like a nuthatch, searching for insects. Breeds in mature deciduous or mixed forests; winters in a wider variety of wooded habitats as far south as northern South America. Listen for high pitched “squeaky-wheel” song. Breeding male Blackpoll Warbler is potentially confusing, but note different behavior and face pattern.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193584131/1200
Parulidae: Wood Warblers,Black-throated Green Warbler,btnwar,https://ebird.org/species/btnwar,"Bright yellow face with olive cheeks, crown, and back. Only breeding males have solid black throat. In all plumages, look for dark streaks on white flanks and yellow wash on vent. Breeds in mixed coniferous forests; migrants can be found in any wooded habitat, usually with tall trees. Winters primarily in Central America and the Caribbean, rarely into northern South America. Compare especially with Townsend’s Warbler on the wintering grounds, but Black-throated Green has a less contrasting face pattern (especially paler crown and cheeks) and less yellow on breast.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193586201/1200
Parulidae: Wood Warblers,Chestnut-sided Warbler,chswar,https://ebird.org/species/chswar,"Breeding birds show yellow cap, black triangle under eye, streaked back and reddish-brown sides. Looks remarkably different in fall with distinctive lime green above and gray below with bold white eyering. Breeds mainly in secondary forests, especially areas with large shrubs and young trees. Does well in disturbed habitats, particularly power line cuts and areas that have been logged. Forages for insects. Winters in Central America.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193608881/1200
Parulidae: Wood Warblers,Northern Parula,norpar,https://ebird.org/species/norpar,"Small, short-tailed warbler with a sharply pointed, bicolored bill. Blue-gray above with mossy-green patch on the back, white eye-arcs, and yellow breast. Adult males have most extensive black and rufous breast band; young females are plain yellow. Breeds in mature coniferous or deciduous forests, especially near water. Builds nest with moss; especially fond of Spanish moss in the southeast U.S. and old-man’s-beard in the Northeast. Found in any wooded habitat in migration. Winters primary in the Caribbean and eastern Mexico. Loud song is a buzzy, ascending trill with sharp chip at the end; sounds like a zipper. Compare with Tropical Parula, which always has a clean yellow or orange breast and lacks white eye-arcs.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/465958651/1200
Parulidae: Wood Warblers,Ovenbird,ovenbi1,https://ebird.org/species/ovenbi1,"Secretive warbler that lacks vibrant colors, but compensates with an enormous voice. Olive-brown above with black streaks on white breast and bold white eyering. Orange central crown stripe bordered by black on either side. Forages for insects by walking along branches and on the ground with exaggerated footsteps and bobbing gait. Breeds primarily in areas with extensive deciduous or mixed forest. Winters primarily in Middle America and the Caribbean, where it can be quiet and difficult to detect. On the breeding grounds, listen for its loud song that builds in volume: “tea-cher, TEA-cher, TEA-CHER!”; also gives a sharp, high-pitched, metallic chip year-round. Possible to confuse with thrushes, but smaller, and walks instead of hops.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/447955271/1200
Parulidae: Wood Warblers,Pine Warbler,pinwar,https://ebird.org/species/pinwar,"A medium-sized, rather robust and long-tailed warbler, with a noticeably stout bill. Variable plumage, from bright adult males with extensive yellow throat to extremely dull grayish-brown immature females. Always look for two white wingbars, diffuse streaking on the sides of the breast, large bill, and long narrow tail with a shallow notch. Well-named: almost always found in pine trees throughout the year. In spring and summer, listen for loud musical trill (compare with Chipping Sparrow and Dark-eyed Junco). Occasionally visits feeders, especially for suet. A short-distance migrant, wintering entirely in the United States.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193588191/1200
Parulidae: Wood Warblers,Prairie Warbler,prawar,https://ebird.org/species/prawar,"Small warbler, yellow overall with black streaks on sides and unique face pattern. Upperparts are duller olive. Reddish streaks on back are distinctive, but can be difficult to see or absent on immatures. Long tail is often pumped up and down, but not as consistently as Palm Warbler. Forages for insects in a range of shrubby habitats, from cedar-studded fields to regenerating woods to mangroves in Florida. Winters in Florida and the Caribbean.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193585681/1200
Parulidae: Wood Warblers,Worm-eating Warbler,woewar1,https://ebird.org/species/woewar1,"A plain warbler dressed in subtle shades of olive, brown, and buff. Note black and tan stripes on head and long, sharp bill. Pinkish legs. Skulky, often seen in the understory, probing clumps of dead leaves in search of insects. Breeds in mature deciduous forests, especially on steep dry slopes. Winters primarily in Middle America and the Caribbean, where it can be found in a wider variety of forested habitats. Listen for its dry, insectlike trill that is very similar to Chipping Sparrow. Appearance most similar to Swainson’s Warbler; distinguished by head pattern (Swainson’s has a rufous crown, Worm-eating has a striped head) and habits (Swainson’s usually found on the ground, Worm-eating in low understory).",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193598601/1200
Parulidae: Wood Warblers,Yellow-rumped Warbler,yerwar,https://ebird.org/species/yerwar,"One of the most common and widespread warblers; often the core member of mixed warbler flocks during migration, especially early in spring and late in fall. All plumages show a bright yellow rump and yellow on the sides. Most have a white throat that wraps around below the cheek. Breeds in coniferous or mixed forests, often near clearings or edges. In migration and winter, found in any woodland or open shrubby area, including coastal dunes, fields, parks, and residential areas. Often sallies out from a conspicuous perch to snatch insects. Also eats berries in the winter. Calls frequently: a flat “check”. Another distinctive sedentary population, surely a separate species, occurs very locally in the highlands of Guatemala: Goldman’s Warbler. Males are strikingly black overall, and show a mostly yellow throat with white corners.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/422144521/1200
Passerellidae: New World Sparrows and Towhees,Chipping Sparrow,chispa,https://ebird.org/species/chispa,"Small, slender, and incredibly cute sparrow. Plain grayish breast, rusty cap, and black eyeline in breeding season. Not as bright in winter, but still shows a brown cap and dark eyeline. Juveniles are extensively streaky. Common and widespread throughout most of North America. Usually found in open woodlands, scrubby areas, or even in suburban settings. Often gathers in flocks in fall and winter. Visits feeders. Frequently heard singing a fairly dry trill. Compare with similar Clay-colored, American Tree, and Brewer's sparrows, but look for Chipping Sparrow's gray rump and dark eyeline.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192921871/1200
Passerellidae: New World Sparrows and Towhees,Dark-eyed Junco,daejun,https://ebird.org/species/daejun,"Unique sparrow with incredible variation between populations. Generally patterned with gray, white, and shades of tan. All have pinkish bills and white outer tail feathers. Juveniles are streaky. Breeds in a variety of forested habitats, especially with conifers. Found in any wooded habitat in the winter, often in flocks. Usually forages on the ground for seeds, but also fond of brushy thickets or weedy fields. Visits feeders. Subspecies include: Slate-colored (widespread), Oregon (West), Pink-sided (Rockies), Gray-headed (Rockies and southwest U.S. to Mexico), Red-backed (central Arizona and New Mexico), and White-winged (breeds in Black Hills, winters mainly Colorado).",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192980321/1200
Passerellidae: New World Sparrows and Towhees,Eastern Towhee,eastow,https://ebird.org/species/eastow,"Large, striking, long-tailed sparrow of the eastern U.S. and Canada. Black above with bright rufous sides and a white belly. Eye color varies from white (in the southeastern U.S) to dark red (further north). In flight, note white corners on tail. Also note females are browner than jet-black males. Most similar to Spotted Towhee, but Eastern is mostly black above, only showing single white patch on folded wing. Hybridizes with Spotted Towhee in central U.S. and south-central Canada; hybrids usually show intermediate wing pattern. Inhabits scrubby areas and forest edges with thickets. Forages primarily by hopping along ground, scraping away leaf litter. Males sing from atop shrubs and low trees. Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/461671841/1200
