birdFamily,comName,speciesCode,url,description,photo
Passerellidae: New World Sparrows and Towhees,Field Sparrow,fiespa,https://ebird.org/species/fiespa,"Small, slender, blank-faced sparrow. Can be either gray or buffy overall, but always note small pink bill, plain face, and thin white eyering. Inhabits overgrown fields and other brushy areas in eastern North America. Often joins flocks of sparrows in winter. Can visit feeders, but less frequently than Chipping or American Tree sparrows. Song is a series of bell-like notes, accelerating like a dropped ping-pong ball.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192921381/1200
Passerellidae: New World Sparrows and Towhees,Savannah Sparrow,savspa,https://ebird.org/species/savspa,"A medium-sized, short-tailed sparrow. Extensive plumage variation across range, but always streaky. Usually shows distinctive yellow patch in front of eye, but this can be indistinct or absent on some individuals. Some populations in California and Baja have larger bills and more muted gray streaking; others are very dark and boldly streaked. “Ipswich” Sparrow on the Atlantic Coast is paler with unique buffy-pinkish tones. Almost always found in open areas, from meadows and hayfields to tundra and coastal dunes. Tends to be found in more open habitats than Song Sparrow; also smaller and shorter-tailed.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193019991/1200
Passerellidae: New World Sparrows and Towhees,Song Sparrow,sonspa,https://ebird.org/species/sonspa,"One of the most common and widespread sparrows in North America. Fairly large with a long, rounded tail. Overall coarsely patterned with gray and brown, usually with more reddish-brown wings and tail. Look especially for thick brown streaks on the underparts and a broad dark mustache stripe. Significant variation in plumage geographically: relatively pale and rusty in the southwestern U.S.; blacker streaking in California; overall dusky in the Pacific Northwest. Larger, longer-tailed and usually more rusty than Savannah Sparrow. Found in a variety of scrubby habitats both near and far from human development, especially edges of fields, often near water. Listen for husky ""chimp"" calls and melodic song with chips and trills.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/193022821/1200
Passerellidae: New World Sparrows and Towhees,White-crowned Sparrow,whcspa,https://ebird.org/species/whcspa,"Large, long-tailed sparrow with striking head pattern. Adults have black and white stripes on the head, while immatures show brown and tan. Underparts are plain grayish without streaks. Bill color varies from yellow to pink, but always brighter than White-throated Sparrow. Breeds in brushy areas or thickets in open forest, often with conifers. In migration and winter, can be found in any brushy or weedy areas, often hopping on the ground. Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27434901/1200
Passerellidae: New World Sparrows and Towhees,White-throated Sparrow,whtspa,https://ebird.org/species/whtspa,"Large, long-tailed sparrow. Usually shows a bold head pattern and contrasting white throat. Two morphs with different head colors: white-striped and tan-striped. Both morphs show a yellow patch in front of the eye, but it is more obvious on white-striped birds. Adults have a fairly plain gray-brown breast without bold streaks, but immatures can be quite streaky. Note the grayish bill, unlike White-crowned Sparrow. Breeds in coniferous or mixed forests, often near clearings. In migration and winter, can be found in woods, forest edge, thickets and shrubby fields. Whistled song often transcribed as ""Old Sam Peabody"" or ""O Sweet Canada."" Visits feeders.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192980621/1200
Passeridae: Old World Sparrows,House Sparrow,houspa,https://ebird.org/species/houspa,"Widespread and abundant in cities, neighborhoods and farms. Avoids dense woods. Flocks cluster in dense bushes, bustling around and chattering to one another. Males have smart black bibs, bright rufous napes, and stunningly patterned wings with brilliant buffs and browns. Underparts are pale pearly-gray. Females are plain brown with cute face and lighter eyebrow. Native to Eurasia; introduced to much of the rest of the world.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27311881/1200
Phasianidae: Grouse and Turkeys,Wild Turkey,wiltur,https://ebird.org/species/wiltur,"Among the largest birds in North America. The large-bodied, long-legged and small-headed look of a turkey is distinctive. Appears dark from a distance. Often seen in small groups in open fields near woods. Gobbling often audible in the spring and early summer.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/186915711/1200
Picidae: Woodpeckers,Downy Woodpecker,dowwoo,https://ebird.org/species/dowwoo,"Tiny woodpecker, common and widespread across much of North America. Black-and-white plumage is nearly identical to the larger Hairy Woodpecker. Focus on the bill: Downy has a very short bill, much shorter than the length of the head. Also note the small black markings on the white outer tail feathers. Pacific population has smaller white spots on the wing and a grayer body than Eastern birds. Occurs in any wooded habitat, though western birds are more restricted to riparian areas. Often forages on smaller branches than Hairy Woodpecker. Familiar visitor to backyard feeders, especially fond of suet. Calls include a soft “pik!” and descending rattle, weaker than Hairy Woodpecker.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191534091/1200
Picidae: Woodpeckers,Hairy Woodpecker,haiwoo,https://ebird.org/species/haiwoo,"Medium-sized woodpecker, common and widespread across North America as far south as western Panama. Black-and-white plumage is nearly identical to the smaller Downy Woodpecker. Focus on the bill: Hairy has a longer bill, about the length of the head. Also look for clean white outer tail feathers. Some variation in color across range; birds in western North America and especially Central America are brownish, with limited white in the wing. Occurs in wooded habitats with large trees. Familiar visitor to backyard feeders, especially fond of suet. Calls include a loud “peek!” and a fast rattle, stronger than Downy Woodpecker.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/308710581/1200
Picidae: Woodpeckers,Northern Flicker,norfli,https://ebird.org/species/norfli,"Large, brownish woodpecker with black barring on the back and black spots on the belly. Easily recognized in flight by its bright white rump. Also note large black crescent-shaped mark on breast. Wings and tail flash yellow or red, depending on the subspecies. Generally ""Yellow-shafted"" is found in eastern and northern North America, and ""Red-shafted"" is found in western North America as far south as Oaxaca. Birds from Chiapas to Nicaragua are larger with entirely brown crown, sometimes considered a separate species. Typically singly or in pairs, but can gather in large loose groups during migration and winter. Often seen feeding on the ground in open areas, foraging for ants and worms. Vocal and conspicuous: listen for loud “kleer!” call and series of laughing notes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/28488801/1200
Picidae: Woodpeckers,Pileated Woodpecker,pilwoo,https://ebird.org/species/pilwoo,"Large, unmistakable woodpecker. Mostly black, with red crest and bold white stripes on head and neck. Flies with deep, rowing wingbeats, almost like a crow but more irregular; also look for mostly white underwings and white patches on upperwing. Pairs inhabit mature deciduous or coniferous forests with large trees. Makes large oval-shaped holes in decaying trees to search for insects. Listen for slow resonant drumming and loud clucking calls. Occasionally visits feeders in appropriate habitat, especially fond of suet.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191538591/1200
Picidae: Woodpeckers,Red-bellied Woodpecker,rebwoo,https://ebird.org/species/rebwoo,"Medium-sized woodpecker that is not well named; rarely is the slight red wash on the belly visible! Instead, note the black-and-white barring on the back and wings, plain buffy breast and face, and red nape. On adult males, look for the red extending onto the crown. In flight, look for the white rump. Found in forested and suburban areas, typically preferring deciduous trees. Slowly expanding its range northward. Visits feeders, especially for suet. Nests in cavities.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/308673821/1200
Picidae: Woodpeckers,Red-headed Woodpecker,rehwoo,https://ebird.org/species/rehwoo,"Incredibly striking bird: adults have brilliant crimson head, black back, large white wing patches, and white belly. These large patches of solid color are unlike other woodpeckers with more intricate patterns. Immatures have brownish heads. Found in open forests with clear understories, including pine plantations and standing timber in beaver swamps. Often social, found in family groups. Regularly seen caching nuts in the fall, perched on snags, and sallying out to catch insects. Occasionally visits feeders. Nests in cavities.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191529821/1200
Picidae: Woodpeckers,Yellow-bellied Sapsucker,yebsap,https://ebird.org/species/yebsap,"Striking and unmistakable in most of range; the only sapsucker in eastern North America. Long, solid white wing patch helps distinguish it from Downy and Hairy Woodpeckers. Adult male has red cap and throat; females are similar but with white throat; juveniles are messy brownish-gray overall. The namesake yellow belly can be difficult to see and is sometimes almost absent. Often looks disheveled, especially in fall and winter. Compare with the extremely similar Red-naped Sapsucker, which barely overlaps in range. Note male Yellow-bellied has complete black border around red throat patch, and the white markings on the back are more extensive and messy. Occurs in almost any wooded habitat, breeding in the boreal forest across Canada and wintering as far south as Costa Rica. Like other sapsuckers, drills rows of sap wells into tree bark. Listen for irregular drumming (like morse code) and various nasal calls.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/28488741/1200
Regulidae: Kinglets,Golden-crowned Kinglet,gockin,https://ebird.org/species/gockin,"Tiny, hyperactive songbird usually found in conifer trees. Look for black stripes on the head and bold wing pattern. The namesake golden crown is usually just a small stripe, but can be flared into an expressive fiery-orange crest when agitated. Breeds in coniferous forests, usually staying high in trees. In migration and winter, often joins mixed flocks of other songbirds in a wider variety of wooded habitats. Very active; often hovers and flicks wings as it forages. Listen for extremely high-pitched call notes.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192068841/1200
Regulidae: Kinglets,Ruby-crowned Kinglet,ruckin,https://ebird.org/species/ruckin,"Tiny, hyperactive songbird with an uneven white eyering. Plain olive overall, with slightly brighter greenish edges on the wing and tail feathers. The namesake ruby crown is only present on males, and usually concealed. When agitated, it can be flared up into a bright expressive crest. Breeds in coniferous forests. In migration and winter, found in basically any wooded habitat, including deciduous forests, shrubby woodland, and field edges. Often forages quite low to the ground, sometimes joining mixed flocks of other songbirds. Energetic, moving quickly and flicking its wings. Listen for short, harsh call notes, usually doubled, and surprisingly loud song for such a small bird. Compare with Hutton’s Vireo, which is similar in plumage but has a thicker bill and forages more sluggishly.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/391739581/1200
Scolopacidae: Sandpipers,Greater Yellowlegs,greyel,https://ebird.org/species/greyel,"Fairly large shorebird with bright yellow legs. Plumage is essentially identical to Lesser Yellowlegs: gray upperparts with white speckling, streaky neck, and white belly. Proportions are most important for identification. Greater is larger overall with longer, thicker, more upturned bill, longer neck, blockier head, and bigger chest. Forages actively on mudflats and in shallow pools and marshes, often in loose mixed flocks with Lesser Yellowlegs. Somewhat more likely to be found in larger, more open habitats than Lesser, but much overlap. Listen for strong, ringing “tew tew tew!” calls, louder than Lesser, and usually three or four notes instead of one or two (though Greater can also give single notes).",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189509841/1200
Scolopacidae: Sandpipers,Least Sandpiper,leasan,https://ebird.org/species/leasan,"Tiny brownish sandpiper. Most easily distinguished from other small sandpipers by darker, more brownish coloration. Juveniles are particularly bright with rusty tones on the upperparts. Also note fine-tipped bill and yellowish legs, but beware legs can be covered with dark mud and other peeps (like Semipalmated Sandpiper) can rarely show slightly greenish legs. Habitat and behavior are helpful supporting clues. Typically forages in a crouched posture, picking for invertebrates in the mud. Often in small loose groups, but not in large, tight flocks like Semipalmated or Western Sandpipers. Prefers drier mud, often on the higher edges of mudflats or small patches of water in marshes. Widespread and common, especially inland. Breeds in various wetland habitats throughout Alaska and Canada. Winters from the southern U.S. to South America. Listen for high-pitched, rolling “greeep!” calls.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189499751/1200
Scolopacidae: Sandpipers,Lesser Yellowlegs,lesyel,https://ebird.org/species/lesyel,"Medium-sized shorebird with bright yellow legs. Plumage is essentially identical to Greater Yellowlegs: gray upperparts with white speckling, streaky neck, and white belly. Proportions are most important for identification. Lesser is smaller overall with shorter, narrower, straighter bill, shorter neck, more rounded head, and smaller chest. Forages actively on mudflats and in shallow pools and marshes, often in loose mixed flocks with Greater Yellowlegs. Somewhat more likely to be found in smaller, marshier habitats than Greater, but much overlap. Listen for soft, whistled “tew” calls, typically only one or two notes, unlike the stronger series of notes from Greater.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189511021/1200
Scolopacidae: Sandpipers,Solitary Sandpiper,solsan,https://ebird.org/species/solsan,"Medium-sized shorebird. Gray above and white below, with fine white speckling on wings and bold white spectacles. Note dark underwing and dark rump in flight. Smaller and shorter-legged than Lesser Yellowlegs, with duller greenish legs. Often alone, but multiple individuals may gather loosely in appropriate habitat. Tips body like Spotted Sandpiper, but less constantly and not as quick and dramatic. Breeds around ponds and marshes in the boreal forest; uses old songbird nests in trees, unlike most other shorebirds. In migration and winter, mostly seen on small bodies of water like muddy ponds, lake edges, and slow-moving streams. Extensive winter range throughout Central and South America. Listen for piercing, high-pitched “tsee-weet!” call.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189508931/1200
Scolopacidae: Sandpipers,Spotted Sandpiper,sposan,https://ebird.org/species/sposan,"Small shorebird. Constantly bobs its tail while working edges of streams, ponds, and lakes for invertebrates. Several individuals may be found at the same body of water, but never forms tight flocks. Underparts spotted in summer; plain in winter. Listen for two- or three-noted whistled call as they flush from shorelines. Distinctive wingbeats: snappy and below horizontal.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189508501/1200
Scolopacidae: Sandpipers,Wilson's Snipe,wilsni1,https://ebird.org/species/wilsni1,"Plump, well-camouflaged shorebird that blends into wet meadows and marshes. Dark and heavily marked, with pale buffy stripes on back and face. Extremely long bill used to probe into mud for invertebrates. Similar in shape to American Woodcock but much darker with extensive markings on underparts. Fairly common and widespread throughout North America, wintering to northern South America. Found in muddy wetlands, flooded fields, and marshes, usually singly but sometimes gathering in loose groups. When flushed, listen for rough call note. On breeding grounds, watch and listen for aerial flight display, given day and night: a rapid series of hoot-like noises produced by the outer tail feathers in flight.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/189506271/1200
Sittidae: Nuthatches,White-breasted Nuthatch,whbnut,https://ebird.org/species/whbnut,"The largest nuthatch in North America, with distinctive white face, black cap, and blue-gray upperparts. Also note rusty lower belly and undertail coverts. Females have a slightly paler crown than males. Fairly common and widespread, usually in mature woodlands with large trees. Creeps along tree trunks and branches, often upside-down. Sometimes joins mixed flocks with other songbirds. Visits feeders. Listen for insistent yammering calls. Some subtle variation across range, mainly in the darkness of the sides and back, width of the black crown, and vocalizations.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/29973471/1200
Strigidae: Typical Owls,Eastern Screech-Owl,easowl1,https://ebird.org/species/easowl1,"Small, stocky owl with large head and no neck. Pointed ear tufts are often raised. Varies in color from gray to bright rufous (reddish-brown). Intricate pattern is perfect for camouflage against tree bark. Yellow eyes. Active at night when they prey on small birds and mammals. More often heard than seen; listen for its descending whinny and longer trill. Roosts and nests in cavities, including nest boxes. Found in a variety of habitats with trees, particularly near water.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/468446081/1200
Sturnidae: Starlings,European Starling,eursta,https://ebird.org/species/eursta,"Stocky and dark overall. Short tail, triangular wings, and long, pointed bill. Close look reveals beautiful plumage. In breeding season, shows purple and green iridescence on body with yellow bill. In winter, bold white spots cover the entire body. Native to Eurasia; introduced in many regions worldwide, where it is now abundant. Often in large flocks. Makes variety of squeaky vocalizations, including proficient mimicry of other species. Inhabits a wide range of open habitats, often in very close proximity to people. Visits feeders, and is often aggressive.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/317860951/1200
Sylviidae: Gnatcatchers,Blue-gray Gnatcatcher,buggna,https://ebird.org/species/buggna,"A tiny, long-tailed, thin-billed songbird. Soft blue-gray above and whitish below, with a thin white eyering. Breeding males have a black band across the forehead. Forages actively for insects, often actively twitching its long tail. Can be found singly or in pairs, sometimes with mixed flocks of other songbirds, especially during migration. Two populations: Eastern birds breed in deciduous woodlands, often near water; western birds typically breed in drier, brushier habitats. Winters from the southern U.S. to northern Central America. Compare with Black-tailed Gnatcatcher, especially the tail pattern from below: Blue-gray is mostly white, with very limited black. Also very similar to Black-capped Gnatcatcher on the wintering grounds in West Mexico; Blue-gray has a higher-pitched call.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192061761/1200
Trochilidae: Hummingbirds,Ruby-throated Hummingbird,rthhum,https://ebird.org/species/rthhum,"Small hummingbird found in a variety of woodland and brushy habitats. Male distinctive with ruby-red throat and black chin. Female has whitish underparts with almost no buffy tones (perhaps a very light wash on flanks). Readily comes to sugar water feeders and flower gardens. Default summer hummingbird over most of eastern U.S. and Canada. Winters south to Panama. Very difficult to distinguish from Black-chinned Hummingbird, especially females and young males; thankfully limited range overlap. Ruby-throated averages somewhat brighter green above, shorter- and straighter-billed, and has slightly narrower outer wing feathers, but these differences are all extremely subtle.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/345017911/1200
Troglodytidae: Wrens,Carolina Wren,carwre,https://ebird.org/species/carwre,"Bold white eyebrow. Warm brown above, buffy-orange underparts. Slightly decurved bill. Tail is about as long as body and often cocked up. Usually in hiding in dense vegetation, tangled understory, or brush piles in forested areas. Nests in peculiar places around backyards, such as tucked in a drainpipe or grill. Occasionally feeds on suet or mealworms at feeding stations. Listen for loud, ringing song and variety of calls. Unlike House Wren they are not migratory and stay nearby their breeding grounds year-round.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192058981/1200
Troglodytidae: Wrens,House Wren,houwre,https://ebird.org/species/houwre,"At home in suburbs, parks, rural farmland, and other open areas with thick tangles. In the breeding season, it is often singing its effervescent song from the top of a bush or fence post. Plumage doesn't show much contrast: plain brown overall, slightly paler below, with some dark barring on the wings and tail. Lacks white eyebrow. In winter they are more secretive, preferring brushy tangles, thickets, and hedgerows.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192860271/1200
Turdidae: Thrushes,American Robin,amerob,https://ebird.org/species/amerob,"Fairly large songbird with round body, long legs, and longish tail. Gray above with warm orange underparts and blackish head. Hops across lawns and stands erect with its bill often tilted upward. In fall and winter, forms large flocks and gathers in trees to roost or eat berries. Common across North America in gardens, parks, yards, golf courses, fields, pastures, and many other wooded habitats.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192382991/1200
Turdidae: Thrushes,Eastern Bluebird,easblu,https://ebird.org/species/easblu,"Adult males are striking royal blue above with bright orange throat and breast and bright white belly. Females are paler overall; grayish with orange on breast and sides of neck, and white belly. Favors fields and open woods. Often in small groups. Frequently perches on wires or fence posts. Nests in cavities. Listen for its soft, chortling calls.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/192081661/1200
Turdidae: Thrushes,Wood Thrush,woothr,https://ebird.org/species/woothr,"Boldly patterned thrush is bright rusty-brown above with black spots on the white belly. Smaller than a robin, but larger than Hermit Thrush. Sticks to wooded areas, often hopping on the ground. More often heard than seen: listen for its incredible, flute-like song. Population is declining; winters in Central America.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/461700941/1200
Tyrannidae: Tyrant Flycatchers,Eastern Kingbird,easkin,https://ebird.org/species/easkin,"Fairly large flycatcher, dark gray above and clean white below with blacker head. Look for white tail tip. Name is somewhat misleading; it does occur over most of eastern North America but also reaches as far west as British Columbia, Washington, and Oregon. Fairly common and conspicuous; perches out in the open, often on tall trees, snags, fences, and utility lines. Watches for large insects and makes quick flights to snatch them. Listen for metallic twittering calls. Winters in lowlands of South America.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/451366041/1200
Tyrannidae: Tyrant Flycatchers,Eastern Phoebe,easpho,https://ebird.org/species/easpho,"A drab, medium-sized flycatcher. Brownish above and pale below, often with a light yellowish wash on the belly. Watch for constant tail-wagging, and also note duller wingbars than Empidonax flycatchers. Common and familiar throughout eastern North America, wintering as far south as southern Mexico. Usually seen singly or in pairs in relatively open habitats such as woodland edge, brushy fields, or edges of ponds. Often nests under eaves of buildings and other human-made structures. An early migrant, returning north to breed much earlier than other flycatchers. Listen for its harsh “FEE-bee” song in the spring, but don’t get confused by Black-capped Chickadee’s higher-pitched, sweet whistled song of a similar pattern!",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191580671/1200
Tyrannidae: Tyrant Flycatchers,Eastern Wood-Pewee,eawpew,https://ebird.org/species/eawpew,"Drab grayish-brown flycatcher found in forested areas and edges. Nondescript overall with two pale wingbars; bill usually shows extensive orange on lower mandible. Note very long wings and larger size than Empidonax flycatchers. Typically seen on a high perch, occasionally sallying out to snatch an insect. Essentially identical to Western Wood-Pewee; averages paler overall with stronger upper wingbar, but reliably distinguished only by voice. Listen for clear whistled tones, especially the distinctive “PEE-a-weeEEE!” song.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191573401/1200
Tyrannidae: Tyrant Flycatchers,Great Crested Flycatcher,grcfly,https://ebird.org/species/grcfly,"Fairly large flycatcher of mature forests. Relatively bright and richly colored for a Myiarchus flycatcher; especially note bright yellow belly, grayish throat and breast, and dull pinkish base to the lower mandible. Most easily identified by voice: listen for loud, rising “queeEEEP” and various rolling, burry calls. Breeds in deciduous forests throughout eastern North America; winters as far south as northern South America. Compare especially with Brown-crested Flycatcher on the wintering grounds",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191734351/1200
Tyrannidae: Tyrant Flycatchers,Willow Flycatcher,wilfly,https://ebird.org/species/wilfly,"Small flycatcher, extremely similar to several other species. Prefers shrubby open areas, especially around marshes. Western population prefers understory in riparian woods. Brownish above and pale below with barely any eyering. Wings dark with distinct white wingbars (brownish in Western population). Nearly identical to Alder Flycatcher; once considered the same species. Also compare with Least Flycatcher, which is very similar but has slightly shorter wingtips and a bolder eyering. Willow is larger, larger-headed, and longer-billed than other species of small flycatcher in the West; also note lack of a distinct eyering. Best identified by voice: song is a sneezing ""FITZ-bew""; call is a dry ""whit."" Silent birds, especially in migration, often best left unidentified.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/191574771/1200
Vireonidae: Vireos,Blue-headed Vireo,buhvir,https://ebird.org/species/buhvir,"Attractive, colorful vireo with thick white spectacles. Note dark blue-gray head, yellowish sides, and bold white wingbars. Breeds in forested areas, typically mixed coniferous and deciduous. Migrants can be found in any wooded area, often in flocks with other small songbirds. Winters from the southeastern U.S. to Central America. Blue-headed is the brightest of the ""Solitary Vireo"" complex, and usually identifiable by range alone. Compare especially with Cassin's Vireo on the wintering grounds, but note Blue-headed is more colorful and contrasty. Especially look for contrast between the dark gray face and white throat. Some birds are best left unidentified. Song is sweeter and slower than other vireos in breeding range.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/439397201/1200
Vireonidae: Vireos,Red-eyed Vireo,reevir1,https://ebird.org/species/reevir1,"Plain olive-green above and whitish below with no wingbars. Red eye of adults is not always easy to see; immatures have brown eyes. Dark stripe through and above eye. Larger and thicker-billed than warblers. Breeds in mature deciduous forest. Often sings nearly nonstop throughout the day; listen for repetitive musical phrases coming from the treetops. Often with flocks of chickadees and warblers during migration. Winters in South America, where it could be confused with the very similar Chivi Vireo. Best distinguished by voice.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/453863081/1200
Vireonidae: Vireos,Warbling Vireo,warvir,https://ebird.org/species/warvir,"Rather nondescript vireo with a blank face. Pale grayish-olive overall with a faint white eyebrow, darker grayish crown, and pale yellowish wash on the sides. Often confused with Philadelphia Vireo; note Warbling shows brightest color on sides (not throat) and fainter dark eyeline (especially indistinct in front of the eye). Warbling is also longer-tailed and has a slightly longer, thinner bill than Philadelphia. Scratchy warbling song is heard from treetops, particularly in riparian areas and cottonwoods. Migrants and wintering birds can be found in any wooded habitat, as far south as Central America.",https://cdn.download.ams.birds.cornell.edu/api/v1/asset/462464541/1200
