comName,liturgicalSeason_final,birdFamily,speciesCode,totalBirds_season,n_checklists,n_years,sumTotal,meanTotal,sdTotal,sdMin,sdMax,higherThanSD,pct_sum,pct_mean,pct_round,highest_pctRound,is_typical
Eastern Phoebe,Ordinary Time (late),Tyrannidae: Tyrant Flycatchers,easpho,2,2,2,13,1.8571428571428572,1.5735915849388862,0.283551272203971,3.4307344420817434,0,0.15384615384615385,0.14285714285714288,0.15000000000000002,FALSE,FALSE
European Starling,Advent,Sturnidae: Starlings,eursta,425,2,2,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.026999555301442095,0.14285714285714285,0.05,FALSE,FALSE
European Starling,Christmas,Sturnidae: Starlings,eursta,124,3,3,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.007877517311479575,0.14285714285714285,0,FALSE,FALSE
European Starling,Epiphany,Sturnidae: Starlings,eursta,244,5,3,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.01550092116129852,0.14285714285714285,0,FALSE,FALSE
European Starling,Lent,Sturnidae: Starlings,eursta,1241,7,3,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.07883870148021091,0.14285714285714285,0.1,FALSE,FALSE
European Starling,Easter,Sturnidae: Starlings,eursta,55,10,8,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.0034940600978336828,0.14285714285714285,0,FALSE,FALSE
European Starling,Ordinary Time (early),Sturnidae: Starlings,eursta,443,15,6,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,0,0.028143065878914936,0.14285714285714285,0.05,FALSE,FALSE
European Starling,Ordinary Time (late),Sturnidae: Starlings,eursta,13209,9,7,15741,2248.714285714286,4848.978611153958,-2600.264325439672,7097.692896868244,1,0.83914617876882025,0.14285714285714285,0.8500000000000001,TRUE,TRUE
Fish Crow,Advent,"Corvidae: Jays, Crows & Magpies",fiscro,0,0,0,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0,0.14285714285714285,0,FALSE,FALSE
Fish Crow,Christmas,"Corvidae: Jays, Crows & Magpies",fiscro,0,0,0,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0,0.14285714285714285,0,FALSE,FALSE
Fish Crow,Epiphany,"Corvidae: Jays, Crows & Magpies",fiscro,0,0,0,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0,0.14285714285714285,0,FALSE,FALSE
Fish Crow,Lent,"Corvidae: Jays, Crows & Magpies",fiscro,27,2,1,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,1,0.627906976744186,0.14285714285714285,0.65,TRUE,TRUE
Fish Crow,Easter,"Corvidae: Jays, Crows & Magpies",fiscro,2,2,2,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0.046511627906976744,0.14285714285714285,0.05,FALSE,FALSE
Fish Crow,Ordinary Time (early),"Corvidae: Jays, Crows & Magpies",fiscro,13,9,5,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0.3023255813953488,0.14285714285714285,0.30000000000000004,FALSE,FALSE
Fish Crow,Ordinary Time (late),"Corvidae: Jays, Crows & Magpies",fiscro,1,1,1,43,6.142857142857143,10.318730080595696,-4.175872937738553,16.461587223452838,0,0.023255813953488372,0.14285714285714285,0,FALSE,FALSE
Gadwall,Advent,"Anatidae: Swans, Geese & Ducks",gadwal,0,0,0,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0,0.14285714285714285,0,FALSE,FALSE
Gadwall,Christmas,"Anatidae: Swans, Geese & Ducks",gadwal,7,1,1,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0.1794871794871795,0.14285714285714285,0.2,FALSE,FALSE
Gadwall,Epiphany,"Anatidae: Swans, Geese & Ducks",gadwal,5,1,1,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0.1282051282051282,0.14285714285714285,0.15000000000000002,FALSE,FALSE
Gadwall,Lent,"Anatidae: Swans, Geese & Ducks",gadwal,13,2,2,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,1,0.3333333333333333,0.14285714285714285,0.35000000000000003,TRUE,TRUE
Gadwall,Easter,"Anatidae: Swans, Geese & Ducks",gadwal,8,2,1,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0.20512820512820512,0.14285714285714285,0.2,FALSE,FALSE
Gadwall,Ordinary Time (early),"Anatidae: Swans, Geese & Ducks",gadwal,0,0,0,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0,0.14285714285714285,0,FALSE,FALSE
Gadwall,Ordinary Time (late),"Anatidae: Swans, Geese & Ducks",gadwal,6,1,1,39,5.571428571428571,4.577377082170635,0.9940514892579362,10.148805653599206,0,0.15384615384615385,0.14285714285714285,0.15000000000000002,FALSE,FALSE
Grasshopper Sparrow,Advent,Passerellidae: New World Sparrows and Towhees,graspa,0,0,0,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0,0.14285714285714285,0,FALSE,FALSE
Grasshopper Sparrow,Christmas,Passerellidae: New World Sparrows and Towhees,graspa,0,0,0,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0,0.14285714285714285,0,FALSE,FALSE
Grasshopper Sparrow,Epiphany,Passerellidae: New World Sparrows and Towhees,graspa,0,0,0,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0,0.14285714285714285,0,FALSE,FALSE
Grasshopper Sparrow,Lent,Passerellidae: New World Sparrows and Towhees,graspa,0,0,0,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0,0.14285714285714285,0,FALSE,FALSE
Grasshopper Sparrow,Easter,Passerellidae: New World Sparrows and Towhees,graspa,15,6,3,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0.32608695652173914,0.14285714285714285,0.35000000000000003,FALSE,FALSE
Grasshopper Sparrow,Ordinary Time (early),Passerellidae: New World Sparrows and Towhees,graspa,31,13,6,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,1,0.6739130434782609,0.14285714285714285,0.65,TRUE,TRUE
Grasshopper Sparrow,Ordinary Time (late),Passerellidae: New World Sparrows and Towhees,graspa,0,0,0,46,6.571428571428571,12.13613259179852,-5.564704020369948,18.70756116322709,0,0,0.14285714285714285,0,FALSE,FALSE
Gray Catbird,Advent,"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,0,0,0,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,0,0,0.14285714285714285,0,FALSE,FALSE
Gray Catbird,Christmas,"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,0,0,0,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,0,0,0.14285714285714285,0,FALSE,FALSE
Gray Catbird,Epiphany,"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,0,0,0,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,0,0,0.14285714285714285,0,FALSE,FALSE
Gray Catbird,Lent,"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,0,0,0,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,0,0,0.14285714285714285,0,FALSE,FALSE
Gray Catbird,Easter,"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,22,3,2,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,1,0.55,0.14285714285714285,0.55,TRUE,TRUE
Gray Catbird,Ordinary Time (early),"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,15,10,6,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,1,0.375,0.14285714285714285,0.4,FALSE,TRUE
Gray Catbird,Ordinary Time (late),"Mimidae: Catbirds, Mockingbirds & Thrashers",grycat,3,2,2,40,5.714285714285714,9.03169023889928,-3.3174045246135657,14.745975953184995,0,0.075,0.14285714285714285,0.05,FALSE,FALSE
Great Blue Heron,Advent,"Ardeidae: Bitterns, Herons & Egrets",grbher3,1,1,1,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,0,0.023255813953488372,0.14285714285714288,0,FALSE,FALSE
Great Blue Heron,Christmas,"Ardeidae: Bitterns, Herons & Egrets",grbher3,2,2,2,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,0,0.046511627906976744,0.14285714285714288,0.05,FALSE,FALSE
Great Blue Heron,Epiphany,"Ardeidae: Bitterns, Herons & Egrets",grbher3,2,2,1,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,0,0.046511627906976744,0.14285714285714288,0.05,FALSE,FALSE
Great Blue Heron,Lent,"Ardeidae: Bitterns, Herons & Egrets",grbher3,7,4,3,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,0,0.16279069767441862,0.14285714285714288,0.15000000000000002,FALSE,FALSE
Great Blue Heron,Easter,"Ardeidae: Bitterns, Herons & Egrets",grbher3,2,2,2,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,0,0.046511627906976744,0.14285714285714288,0.05,FALSE,FALSE
Great Blue Heron,Ordinary Time (early),"Ardeidae: Bitterns, Herons & Egrets",grbher3,13,9,4,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,1,0.3023255813953488,0.14285714285714288,0.30000000000000004,FALSE,TRUE
Great Blue Heron,Ordinary Time (late),"Ardeidae: Bitterns, Herons & Egrets",grbher3,16,14,7,43,6.142857142857143,6.094494002200441,0.04836314065670244,12.237351145057584,1,0.37209302325581395,0.14285714285714288,0.35000000000000003,TRUE,TRUE
Great Egret,Advent,"Ardeidae: Bitterns, Herons & Egrets",greegr,0,0,0,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0,0.14285714285714285,0,FALSE,FALSE
Great Egret,Christmas,"Ardeidae: Bitterns, Herons & Egrets",greegr,0,0,0,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0,0.14285714285714285,0,FALSE,FALSE
Great Egret,Epiphany,"Ardeidae: Bitterns, Herons & Egrets",greegr,0,0,0,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0,0.14285714285714285,0,FALSE,FALSE
Great Egret,Lent,"Ardeidae: Bitterns, Herons & Egrets",greegr,0,0,0,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0,0.14285714285714285,0,FALSE,FALSE
Great Egret,Easter,"Ardeidae: Bitterns, Herons & Egrets",greegr,0,0,0,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0,0.14285714285714285,0,FALSE,FALSE
Great Egret,Ordinary Time (early),"Ardeidae: Bitterns, Herons & Egrets",greegr,41,12,6,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,1,0.9111111111111111,0.14285714285714285,0.9,TRUE,TRUE
Great Egret,Ordinary Time (late),"Ardeidae: Bitterns, Herons & Egrets",greegr,4,3,2,45,6.428571428571429,15.317279380459428,-8.888707951888,21.745850809030856,0,0.08888888888888889,0.14285714285714285,0.1,FALSE,FALSE
Green-winged Teal,Advent,"Anatidae: Swans, Geese & Ducks",gnwtea,0,0,0,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0,0.14285714285714285,0,FALSE,FALSE
Green-winged Teal,Christmas,"Anatidae: Swans, Geese & Ducks",gnwtea,0,0,0,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0,0.14285714285714285,0,FALSE,FALSE
Green-winged Teal,Epiphany,"Anatidae: Swans, Geese & Ducks",gnwtea,8,1,1,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0.15384615384615385,0.14285714285714285,0.15000000000000002,FALSE,FALSE
Green-winged Teal,Lent,"Anatidae: Swans, Geese & Ducks",gnwtea,0,0,0,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0,0.14285714285714285,0,FALSE,FALSE
Green-winged Teal,Easter,"Anatidae: Swans, Geese & Ducks",gnwtea,0,0,0,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0,0.14285714285714285,0,FALSE,FALSE
Green-winged Teal,Ordinary Time (early),"Anatidae: Swans, Geese & Ducks",gnwtea,0,0,0,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,0,0,0.14285714285714285,0,FALSE,FALSE
Green-winged Teal,Ordinary Time (late),"Anatidae: Swans, Geese & Ducks",gnwtea,44,7,4,52,7.428571428571429,16.399767710317757,-8.971196281746328,23.828339138889184,1,0.8461538461538461,0.14285714285714285,0.8500000000000001,TRUE,TRUE
Horned Lark,Advent,Alaudidae: Larks,horlar,0,0,0,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0,0.14285714285714288,0,FALSE,FALSE
Horned Lark,Christmas,Alaudidae: Larks,horlar,150,1,1,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0.28901734104046245,0.14285714285714288,0.30000000000000004,FALSE,FALSE
Horned Lark,Epiphany,Alaudidae: Larks,horlar,150,1,1,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0.28901734104046245,0.14285714285714288,0.30000000000000004,FALSE,FALSE
Horned Lark,Lent,Alaudidae: Larks,horlar,217,2,1,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,1,0.41811175337186895,0.14285714285714288,0.4,TRUE,TRUE
Horned Lark,Easter,Alaudidae: Larks,horlar,2,2,2,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0.0038535645472061657,0.14285714285714288,0,FALSE,FALSE
Horned Lark,Ordinary Time (early),Alaudidae: Larks,horlar,0,0,0,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0,0.14285714285714288,0,FALSE,FALSE
Horned Lark,Ordinary Time (late),Alaudidae: Larks,horlar,0,0,0,519,74.14285714285714,94.52764775702498,-20.38479061416784,168.67050489988213,0,0,0.14285714285714288,0,FALSE,FALSE
House Finch,Advent,"Fringillidae: Siskins, Crossbills & Allies",houfin,18,1,1,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,1,0.32727272727272727,0.14285714285714285,0.35000000000000003,TRUE,TRUE
House Finch,Christmas,"Fringillidae: Siskins, Crossbills & Allies",houfin,0,0,0,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,0,0,0.14285714285714285,0,FALSE,FALSE
House Finch,Epiphany,"Fringillidae: Siskins, Crossbills & Allies",houfin,12,1,1,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,0,0.21818181818181817,0.14285714285714285,0.2,FALSE,FALSE
House Finch,Lent,"Fringillidae: Siskins, Crossbills & Allies",houfin,0,0,0,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,0,0,0.14285714285714285,0,FALSE,FALSE
House Finch,Easter,"Fringillidae: Siskins, Crossbills & Allies",houfin,0,0,0,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,0,0,0.14285714285714285,0,FALSE,FALSE
House Finch,Ordinary Time (early),"Fringillidae: Siskins, Crossbills & Allies",houfin,20,8,6,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,1,0.36363636363636365,0.14285714285714285,0.35000000000000003,TRUE,TRUE
House Finch,Ordinary Time (late),"Fringillidae: Siskins, Crossbills & Allies",houfin,5,2,2,55,7.857142857142857,8.764104278791063,-0.906961421648206,16.62124713593392,0,0.09090909090909091,0.14285714285714285,0.1,FALSE,FALSE
House Sparrow,Advent,Passeridae: Old World Sparrows,houspa,0,0,0,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0,0.14285714285714285,0,FALSE,FALSE
House Sparrow,Christmas,Passeridae: Old World Sparrows,houspa,0,0,0,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0,0.14285714285714285,0,FALSE,FALSE
House Sparrow,Epiphany,Passeridae: Old World Sparrows,houspa,3,2,2,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0.031578947368421054,0.14285714285714285,0.05,FALSE,FALSE
House Sparrow,Lent,Passeridae: Old World Sparrows,houspa,6,2,2,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0.06315789473684211,0.14285714285714285,0.05,FALSE,FALSE
House Sparrow,Easter,Passeridae: Old World Sparrows,houspa,11,3,2,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0.11578947368421053,0.14285714285714285,0.1,FALSE,FALSE
House Sparrow,Ordinary Time (early),Passeridae: Old World Sparrows,houspa,65,16,7,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,1,0.6842105263157895,0.14285714285714285,0.7000000000000001,TRUE,TRUE
House Sparrow,Ordinary Time (late),Passeridae: Old World Sparrows,houspa,10,3,2,95,13.571428571428571,23.100195835080008,-9.528767263651437,36.67162440650858,0,0.10526315789473684,0.14285714285714285,0.1,FALSE,FALSE
House Wren,Advent,Troglodytidae: Wrens,houwre,0,0,0,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0,0.14285714285714288,0,FALSE,FALSE
House Wren,Christmas,Troglodytidae: Wrens,houwre,0,0,0,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0,0.14285714285714288,0,FALSE,FALSE
House Wren,Epiphany,Troglodytidae: Wrens,houwre,0,0,0,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0,0.14285714285714288,0,FALSE,FALSE
House Wren,Lent,Troglodytidae: Wrens,houwre,0,0,0,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0,0.14285714285714288,0,FALSE,FALSE
House Wren,Easter,Troglodytidae: Wrens,houwre,8,6,5,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0.34782608695652173,0.14285714285714288,0.35000000000000003,FALSE,FALSE
House Wren,Ordinary Time (early),Troglodytidae: Wrens,houwre,15,13,7,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,1,0.6521739130434783,0.14285714285714288,0.65,TRUE,TRUE
House Wren,Ordinary Time (late),Troglodytidae: Wrens,houwre,0,0,0,23,3.2857142857142856,5.964178784328029,-2.678464498613743,9.249893070042315,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Advent,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,0,0,0,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Christmas,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,0,0,0,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Epiphany,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,0,0,0,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Lent,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,0,0,0,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Easter,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,0,0,0,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,0,0,0.14285714285714288,0,FALSE,FALSE
Indigo Bunting,Ordinary Time (early),"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,17,12,5,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,1,0.5666666666666667,0.14285714285714288,0.55,TRUE,TRUE
Indigo Bunting,Ordinary Time (late),"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",indbun,13,2,2,30,4.285714285714286,7.4097747539828704,-3.124060468268585,11.695489039697156,1,0.43333333333333335,0.14285714285714288,0.45,FALSE,TRUE
Killdeer,Advent,Charadriidae: Plovers,killde,0,0,0,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0,0.14285714285714285,0,FALSE,FALSE
Killdeer,Christmas,Charadriidae: Plovers,killde,0,0,0,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0,0.14285714285714285,0,FALSE,FALSE
Killdeer,Epiphany,Charadriidae: Plovers,killde,1,1,1,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0.01098901098901099,0.14285714285714285,0,FALSE,FALSE
Killdeer,Lent,Charadriidae: Plovers,killde,19,9,5,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0.2087912087912088,0.14285714285714285,0.2,FALSE,FALSE
Killdeer,Easter,Charadriidae: Plovers,killde,14,8,6,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0.15384615384615385,0.14285714285714285,0.15000000000000002,FALSE,FALSE
Killdeer,Ordinary Time (early),Charadriidae: Plovers,killde,39,17,6,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,1,0.42857142857142855,0.14285714285714285,0.45,TRUE,TRUE
Killdeer,Ordinary Time (late),Charadriidae: Plovers,killde,18,9,7,91,13,14.259499757471625,-1.259499757471625,27.259499757471623,0,0.1978021978021978,0.14285714285714285,0.2,FALSE,FALSE
Mallard,Advent,"Anatidae: Swans, Geese & Ducks",mallar3,8,1,1,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.05263157894736842,0.14285714285714285,0.05,FALSE,FALSE
Mallard,Christmas,"Anatidae: Swans, Geese & Ducks",mallar3,30,2,2,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.19736842105263158,0.14285714285714285,0.2,FALSE,FALSE
Mallard,Epiphany,"Anatidae: Swans, Geese & Ducks",mallar3,10,3,3,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.06578947368421052,0.14285714285714285,0.05,FALSE,FALSE
Mallard,Lent,"Anatidae: Swans, Geese & Ducks",mallar3,19,7,5,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.125,0.14285714285714285,0.1,FALSE,FALSE
Mallard,Easter,"Anatidae: Swans, Geese & Ducks",mallar3,5,3,2,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.03289473684210526,0.14285714285714285,0.05,FALSE,FALSE
Mallard,Ordinary Time (early),"Anatidae: Swans, Geese & Ducks",mallar3,45,8,6,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,1,0.29605263157894735,0.14285714285714285,0.30000000000000004,TRUE,TRUE
Mallard,Ordinary Time (late),"Anatidae: Swans, Geese & Ducks",mallar3,35,6,5,152,21.714285714285715,15.272134599920706,6.442151114365009,36.98642031420642,0,0.23026315789473684,0.14285714285714285,0.25,FALSE,FALSE
Mourning Dove,Advent,Columbidae: Pigeons and Doves,moudov,13,2,2,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.07975460122699386,0.14285714285714285,0.1,FALSE,FALSE
Mourning Dove,Christmas,Columbidae: Pigeons and Doves,moudov,2,1,1,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.012269938650306749,0.14285714285714285,0,FALSE,FALSE
Mourning Dove,Epiphany,Columbidae: Pigeons and Doves,moudov,21,4,4,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.12883435582822086,0.14285714285714285,0.15000000000000002,FALSE,FALSE
Mourning Dove,Lent,Columbidae: Pigeons and Doves,moudov,38,9,5,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.2331288343558282,0.14285714285714285,0.25,FALSE,FALSE
Mourning Dove,Easter,Columbidae: Pigeons and Doves,moudov,14,7,5,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.08588957055214724,0.14285714285714285,0.1,FALSE,FALSE
Mourning Dove,Ordinary Time (early),Columbidae: Pigeons and Doves,moudov,59,18,7,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,1,0.3619631901840491,0.14285714285714285,0.35000000000000003,TRUE,TRUE
Mourning Dove,Ordinary Time (late),Columbidae: Pigeons and Doves,moudov,16,7,5,163,23.285714285714285,19.12863722027165,4.1570770654426354,42.414351505985934,0,0.09815950920245399,0.14285714285714285,0.1,FALSE,FALSE
Northern Cardinal,Advent,"Cardinalidae: Tanagers, Cardinals, Grosbeaks & Dickcissels",norcar,4,1,1,41,5.857142857142857,6.309478885734052,-0.45233602859119504,12.16662174287691,0,0.0975609756097561,0.14285714285714285,0.1,FALSE,FALSE
