birdFamily,comName,speciesCode,typicalSeason,percent,url,photo,description
Columbidae: Pigeons and Doves,Rock Pigeon,rocpig,Epiphany,0.27,https://ebird.org/species/rocpig,,"Fairly large pigeon with wild and feral populations throughout the world. True wild birds nest on cliffs and in caves from western Europe to central Asia. Pale gray overall with two bold black wingbars and iridescent purple and green on neck. Feral varieties are common in cities and farmland, often in large flocks. Variable plumage: some identical to wild-type birds, but can be completely black, white, or orangey-brown and any combination in between."
Columbidae: Pigeons and Doves,Rock Pigeon,rocpig,Ordinary Time,0.57,https://ebird.org/species/rocpig,,"Fairly large pigeon with wild and feral populations throughout the world. True wild birds nest on cliffs and in caves from western Europe to central Asia. Pale gray overall with two bold black wingbars and iridescent purple and green on neck. Feral varieties are common in cities and farmland, often in large flocks. Variable plumage: some identical to wild-type birds, but can be completely black, white, or orangey-brown and any combination in between."
"Corvidae: Jays, Crows & Magpies",American Crow,amecro,Epiphany,0.25,https://ebird.org/species/amecro,,"This is the common crow over much of the U.S. and Canada. Most easily identified by voice, a familiar “caw,” often repeated. Common in any open habitats, including fields, open woodlands, marshes, and cities, thriving around humans. Very social, usually seen in flocks, sometimes numbering in the hundreds or even thousands. Aggressive, sometimes seen chasing away hawks and owls. Separated from ravens by smaller size, smaller bill, shorter tail, and shorter, broader wings. Compare with Fish Crow, which is extremely similar in appearance, and best separated by voice. Includes the species formerly known as Northwestern Crow."
"Corvidae: Jays, Crows & Magpies",American Crow,amecro,Lent,0.26,https://ebird.org/species/amecro,,"This is the common crow over much of the U.S. and Canada. Most easily identified by voice, a familiar “caw,” often repeated. Common in any open habitats, including fields, open woodlands, marshes, and cities, thriving around humans. Very social, usually seen in flocks, sometimes numbering in the hundreds or even thousands. Aggressive, sometimes seen chasing away hawks and owls. Separated from ravens by smaller size, smaller bill, shorter tail, and shorter, broader wings. Compare with Fish Crow, which is extremely similar in appearance, and best separated by voice. Includes the species formerly known as Northwestern Crow."
"Corvidae: Jays, Crows & Magpies",American Crow,amecro,Ordinary Time,0.3,https://ebird.org/species/amecro,,"This is the common crow over much of the U.S. and Canada. Most easily identified by voice, a familiar “caw,” often repeated. Common in any open habitats, including fields, open woodlands, marshes, and cities, thriving around humans. Very social, usually seen in flocks, sometimes numbering in the hundreds or even thousands. Aggressive, sometimes seen chasing away hawks and owls. Separated from ravens by smaller size, smaller bill, shorter tail, and shorter, broader wings. Compare with Fish Crow, which is extremely similar in appearance, and best separated by voice. Includes the species formerly known as Northwestern Crow."
"Corvidae: Jays, Crows & Magpies",Blue Jay,blujay,Ordinary Time,0.42,https://ebird.org/species/blujay,,"Familiar but stunning jay found year-round throughout most of eastern North America. Bright blue above and pale gray below with a fluffy crest. Also look for black necklace and black and white markings on the wings and tail. Pairs or small groups travel through mature deciduous or coniferous woodlands, often revealing their presence with loud, harsh “jay” calls. Frequently visits bird feeders, where it is often aggressive towards other birds."
"Corvidae: Jays, Crows & Magpies",Common Raven,comrav,Ordinary Time,0.49,https://ebird.org/species/comrav,,"Large, glossy-black bird with a wedge-shaped tail. Larger than a crow with a longer, thicker bill. Distinctive shape in flight, with rather long, swept-back wings and long tail. Note smoother, steadier wingbeats compared with faster, choppier wingbeats of crows. Extensive range throughout the Northern Hemisphere. Found in a wide variety of habitats, including desert, coniferous forest, coastlines, sagebrush, tundra, and grasslands. Often solitary or in pairs, but can gather in small groups. Typical call is a loud, guttural croak, but makes an astonishing variety of other strange noises. Compare with Chihuahuan Raven in the southwestern U.S. and Mexico."
"Corvidae: Jays, Crows & Magpies",Fish Crow,fiscro,Ordinary Time,0.76,https://ebird.org/species/fiscro,,"A relatively small, glossy crow. Very difficult to separate from American Crow by appearance; look for Fish Crow’s slightly more tapered wings, quicker wingbeats, and shorter legs. Most easily identified by voice, a nasal “eh-uh” or single nasal caws. Mostly restricted to the southeastern U.S., especially along the coast, but range expanding slightly northward and inland in recent years. Often near water, but also seems especially fond of fast-food parking lots and dumpsters."
Falconidae: Falcons,American Kestrel,amekes,Lent,0.28,https://ebird.org/species/amekes,,"Petite falcon roughly the same size as Mourning Dove, but with a larger head and wider tail. In flight, note long, narrow wings and square-tipped tail. Often seen perched on telephone wires, along roadsides, in open country with short vegetation and few trees. From a perch or hovering, they usually drop to the ground to snatch small mammals and insects. Nests in cavities. Widespread across the Americas."
Falconidae: Falcons,American Kestrel,amekes,Ordinary Time,0.31,https://ebird.org/species/amekes,,"Petite falcon roughly the same size as Mourning Dove, but with a larger head and wider tail. In flight, note long, narrow wings and square-tipped tail. Often seen perched on telephone wires, along roadsides, in open country with short vegetation and few trees. From a perch or hovering, they usually drop to the ground to snatch small mammals and insects. Nests in cavities. Widespread across the Americas."
"Fringillidae: Siskins, Crossbills & Allies",American Goldfinch,amegfi,Ordinary Time,0.36,https://ebird.org/species/amegfi,,"Small finch. Sharply pointed bill is pink in summer, grayish-brown in winter. Small head, long wings, and short, notched tail. Adult males in spring and summer are bright yellow with black forehead and wings. Females are dull yellow below and olive above with two distinct wingbars. In winter, they are drab, buffy-brown. Active and acrobatic. Sometimes in large numbers at feeders or on ground below. Found in weedy fields, cultivated areas, roadsides, orchards, and backyards."
"Fringillidae: Siskins, Crossbills & Allies",House Finch,houfin,Ordinary Time,0.34,https://ebird.org/species/houfin,,"Frequents suburban settings across North America, along with open woods, brushy field edges, and deserts. Males vary in shades and intensity of red. Some males are yellow or orange. Females are drab gray-brown overall with plain faces and blurry streaks on underparts. Similar to Purple and Cassin's Finch, but House Finch males are more orangey-red with color equally bright on crown, throat, and breast. Red color is mostly restricted to head and upper chest, contrasting with cold gray-brown nape, back, and wings. Pale sides show distinct brown streaks, lacking red tones. Females lack bold face pattern and have more diffuse patterning overall. Often sings loudly in neighborhoods and visits feeders."
Hirundinidae: Martins and Swallows,Barn Swallow,barswa,Easter,0.26,https://ebird.org/species/barswa,,"A fairly large, colorful swallow. Usually easy to identify with its long, forked tail and dark rump. Iridescent navy-blue above with a rich orange throat and forehead. Underparts vary across range, from bright buffy-orange to whitish. Occurs in any open habitat, especially large fields and wetlands. Often seen foraging in flocks, sometimes mixed with other species of swallow. Typically nests close to human habitation; builds a muddy cup nest in a barn or under a dock. Listen for dry, scratchy “svit svit” calls. Note head and breast pattern and tail length to help separate from various similar species in Asia and Australia (e.g., Welcome Swallow, Hill Swallow, Pacific Swallow)."
Hirundinidae: Martins and Swallows,Barn Swallow,barswa,Ordinary Time,0.72,https://ebird.org/species/barswa,,"A fairly large, colorful swallow. Usually easy to identify with its long, forked tail and dark rump. Iridescent navy-blue above with a rich orange throat and forehead. Underparts vary across range, from bright buffy-orange to whitish. Occurs in any open habitat, especially large fields and wetlands. Often seen foraging in flocks, sometimes mixed with other species of swallow. Typically nests close to human habitation; builds a muddy cup nest in a barn or under a dock. Listen for dry, scratchy “svit svit” calls. Note head and breast pattern and tail length to help separate from various similar species in Asia and Australia (e.g., Welcome Swallow, Hill Swallow, Pacific Swallow)."
Hirundinidae: Martins and Swallows,Northern Rough-winged Swallow,nrwswa,Easter,0.32,https://ebird.org/species/nrwswa,,"Plainest swallow in North America. Plain brown above with indistinct brown wash across throat and breast. Wings are relatively broad; tail is short and square (or slightly notched). Juveniles have rusty wingbars. “Ridgway’s” subspecies, mainly found on the Yucatan peninsula, is larger and lankier, almost recalling a martin. Look for the deeper notch in the tail and dark-tipped undertail coverts. Often seen near water, sometimes in mixed flocks with other swallows. Breeds in holes and crevices, often along riverbanks or under a bridge. Not a colonial nester like Bank Swallow. Call is a low, grating buzz that rises slightly in pitch. Compare with Bank Swallow, which has a contrasting dark chest band. Also very similar to Southern Rough-winged Swallow, which overlaps in Central America. Southern Rough-winged has a brighter tawny throat and paler rump."
Hirundinidae: Martins and Swallows,Northern Rough-winged Swallow,nrwswa,Ordinary Time,0.63,https://ebird.org/species/nrwswa,,"Plainest swallow in North America. Plain brown above with indistinct brown wash across throat and breast. Wings are relatively broad; tail is short and square (or slightly notched). Juveniles have rusty wingbars. “Ridgway’s” subspecies, mainly found on the Yucatan peninsula, is larger and lankier, almost recalling a martin. Look for the deeper notch in the tail and dark-tipped undertail coverts. Often seen near water, sometimes in mixed flocks with other swallows. Breeds in holes and crevices, often along riverbanks or under a bridge. Not a colonial nester like Bank Swallow. Call is a low, grating buzz that rises slightly in pitch. Compare with Bank Swallow, which has a contrasting dark chest band. Also very similar to Southern Rough-winged Swallow, which overlaps in Central America. Southern Rough-winged has a brighter tawny throat and paler rump."
Hirundinidae: Martins and Swallows,Purple Martin,purmar,Ordinary Time,0.83,https://ebird.org/species/purmar,,"Large, dark swallow. Distinctive north of Mexico, where it is the largest swallow. Adult males are dark overall with a purplish-blue iridescence visible at close range. Females are grayer with iridescence on the crown and back, and variable splotchy patterning on the underparts. Immatures lack any purplish color and have a whiter belly. Gives a distinctive liquid gurgling call. In the eastern U.S., nests exclusively in nest boxes and martin houses; also uses natural cavities in parts of the western U.S. and Mexico. Departs breeding grounds in the late summer, locally staging in massive numbers. Winters primarily in the Amazon basin of South America. During migration and winter, identification is complicated by several other extremely similar species of martin. Identification features are not well known; some are best left unidentified."
Hirundinidae: Martins and Swallows,Tree Swallow,treswa,Ordinary Time,1,https://ebird.org/species/treswa,,"Common and widespread throughout most of North America, breeding as far north as Alaska and wintering to Panama. A medium-sized swallow, with gleaming white underparts. Adult males are bright iridescent blue-green above; females and immatures are duller brownish with limited or no iridescence. Always note compact shape, fairly broad wings, and slightly notched tail. Occurs in a variety of open habitats including grassy fields, lakes, and marshes. Often in flocks, sometimes mixed with other species of swallows. Breeds in cavities, including human-made nest boxes. Listen for cheery gurgling calls. Compare especially with Violet-green Swallow; note Tree Swallow does not show extensive white wrapping around the cheek or the sides of the rump."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Baltimore Oriole,balori,Easter,0.85,https://ebird.org/species/balori,,"The common oriole in the eastern U.S., wintering to northern South America. Adult males are stunning: bright orange with a black head and bold white wingbar. Females vary from yellowish to bright orange below, often with blotchy black on the head. Breeds in deciduous trees in open woodlands, forest edges, orchards, riversides, parks, and backyards. Listen for rich whistled song. Visits feeders with nectar and fruits. Females can be very difficult to distinguish from Bullock's Oriole, and hybrids do occur. Baltimore is usually brightest on the breast, not the face."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Brown-headed Cowbird,bnhcow,Christmas,0.48,https://ebird.org/species/bnhcow,,"Stout bill. Short tail and stocky body. Males are glossy black with chocolate brown head. Females are gray-brown overall, without bold streaks, but slightly paler throat. Juveniles streaked brown. Found in open woods, farmland, and stockyards. Forages by walking on the ground. Often in flocks with other blackbirds in winter. Visits feeders. Unpopular due to their parasitic habit of laying eggs in nests of other birds."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Common Grackle,comgra,Epiphany,0.92,https://ebird.org/species/comgra,,"Lanky, fierce-looking, glossy blackbird. A bit larger than a jay; smaller, proportionally longer-tailed and shorter-winged than a crow. Staring yellow eye and long heavy bill (compared to Red-winged Blackbird). Often in flocks with other blackbirds in winter. Forages in fields, scrubby areas, and open woods. Visits feeders."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Eastern Meadowlark,easmea,Easter,0.45,https://ebird.org/species/easmea,,"Streaked brown above and yellow below with distinctive black ""V"" on breast. In flight, short wings and spiky tail with white outer feathers are apparent. Breeds in fields and grasslands throughout eastern North America, with a disjunct population (""Lilian's"" Meadowlark) in the Southwest. Also occurs throughout Mexico and Central America, into northern South America, and in Cuba. Winters in dense grassy habitats, often in small loose groups. Extremely similar to Western Meadowlark and best distinguished by voice: listen for high-pitched, clear whistles and short buzzy calls. In winter, plumage looks slightly darker and more contrasty than Western Meadowlark, with a more contrasting head pattern. Eastern is somewhat more tied to more pristine grassland habitats, but with some overlap."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Eastern Meadowlark,easmea,Advent,0.27,https://ebird.org/species/easmea,,"Streaked brown above and yellow below with distinctive black ""V"" on breast. In flight, short wings and spiky tail with white outer feathers are apparent. Breeds in fields and grasslands throughout eastern North America, with a disjunct population (""Lilian's"" Meadowlark) in the Southwest. Also occurs throughout Mexico and Central America, into northern South America, and in Cuba. Winters in dense grassy habitats, often in small loose groups. Extremely similar to Western Meadowlark and best distinguished by voice: listen for high-pitched, clear whistles and short buzzy calls. In winter, plumage looks slightly darker and more contrasty than Western Meadowlark, with a more contrasting head pattern. Eastern is somewhat more tied to more pristine grassland habitats, but with some overlap."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Red-winged Blackbird,rewbla,Lent,0.49,https://ebird.org/species/rewbla,,"Males are black with red shoulder patch that is sometimes concealed. Males have rusty feather edges in the winter. Females are streaked brown and often confused with sparrows. Look for long, sharply pointed bill. Often in flocks, especially in winter. Visits feeders. Breeds in marshes and scrubby, wet fields. Distinctive song, especially as migrants arrive in early spring."
"Icteridae: Blackbirds, Meadowlarks & Orioles",Red-winged Blackbird,rewbla,Ordinary Time,0.28,https://ebird.org/species/rewbla,,"Males are black with red shoulder patch that is sometimes concealed. Males have rusty feather edges in the winter. Females are streaked brown and often confused with sparrows. Look for long, sharply pointed bill. Often in flocks, especially in winter. Visits feeders. Breeds in marshes and scrubby, wet fields. Distinctive song, especially as migrants arrive in early spring."
"Laridae: Gulls, Terns & Skimmers",Ring-billed Gull,ribgul,Epiphany,0.43,https://ebird.org/species/ribgul,,"Fairly small gull, common and widespread throughout most of North America. Breeding adults are white-headed with a bold black ring around the bill; nonbreeding adults have smudgy brown markings on the head. Note pale eye and yellow legs. Immatures are mottled brownish overall; note pink bill with black tip. Found along lakes, rivers, ponds, and beaches. More common inland than most other gull species, and quite fond of parking lots and urban areas. Often in flocks. Most similar to Mew Gull, but larger and larger-billed. Immatures of the two species are especially difficult to differentiate, but Ring-billed is usually more coarsely mottled."
"Laridae: Gulls, Terns & Skimmers",Ring-billed Gull,ribgul,Lent,0.57,https://ebird.org/species/ribgul,,"Fairly small gull, common and widespread throughout most of North America. Breeding adults are white-headed with a bold black ring around the bill; nonbreeding adults have smudgy brown markings on the head. Note pale eye and yellow legs. Immatures are mottled brownish overall; note pink bill with black tip. Found along lakes, rivers, ponds, and beaches. More common inland than most other gull species, and quite fond of parking lots and urban areas. Often in flocks. Most similar to Mew Gull, but larger and larger-billed. Immatures of the two species are especially difficult to differentiate, but Ring-billed is usually more coarsely mottled."
"Mimidae: Catbirds, Mockingbirds & Thrashers",Brown Thrasher,brnthr,Ordinary Time,0.61,https://ebird.org/species/brnthr,,"Longer-tailed and slightly larger than a robin. Rich rufous upperparts and heavy dark streaking on whitish underparts. Yellow eyes. Often skulks in thick vegetation in scrubby fields and forest edges. Mimics other species in its song, delivering a complex string of paired phrases."
"Mimidae: Catbirds, Mockingbirds & Thrashers",Gray Catbird,grycat,Easter,0.58,https://ebird.org/species/grycat,,"Medium-sized songbird, smaller than a robin, with a smooth gray body, black cap, and rusty-red undertail. Sometimes mimics other species in complex, jumbled song. Prefers dense shrubs and small trees in forest edges, streamside thickets, and old fields. Occasionally feeds on suet."
"Mimidae: Catbirds, Mockingbirds & Thrashers",Gray Catbird,grycat,Ordinary Time,0.38,https://ebird.org/species/grycat,,"Medium-sized songbird, smaller than a robin, with a smooth gray body, black cap, and rusty-red undertail. Sometimes mimics other species in complex, jumbled song. Prefers dense shrubs and small trees in forest edges, streamside thickets, and old fields. Occasionally feeds on suet."
"Mimidae: Catbirds, Mockingbirds & Thrashers",Northern Mockingbird,normoc,Ordinary Time,0.51,https://ebird.org/species/normoc,,"Gray with whitish underparts and long tail. In flight, it becomes much flashier with large white patches on the black wings and tail. Pale eye. Found in a variety of habitats with bushes and trees, from neighborhoods to desert scrub and old pastures. Mimics birds, car alarms, slamming doors, and other noises in its song, repeating a phrase 5-7 times before switching to next set of notes."
Motacillidae: Pipits,American Pipit,amepip,Lent,0.68,https://ebird.org/species/amepip,,"Slender and drab songbird of open country. Usually grayish above and streaked below, but some lack streaks in breeding season. Distinguished from similar-looking (unrelated) sparrows by thin bill and lanky appearance with long legs. Walks on the ground with jerky motions and frequently bobs tail. Flocks are often heard as they pass overhead or flush from a barren field. Look for flashing white outer tail feathers in flight."
Motacillidae: Pipits,American Pipit,amepip,Easter,0.3,https://ebird.org/species/amepip,,"Slender and drab songbird of open country. Usually grayish above and streaked below, but some lack streaks in breeding season. Distinguished from similar-looking (unrelated) sparrows by thin bill and lanky appearance with long legs. Walks on the ground with jerky motions and frequently bobs tail. Flocks are often heard as they pass overhead or flush from a barren field. Look for flashing white outer tail feathers in flight."
Paridae: Chickadees and Titmice,Carolina Chickadee,carchi,Lent,0.26,https://ebird.org/species/carchi,,"This tiny, plump-bodied, big-headed bird is a familiar woodland resident and backyard visitor in the southeastern U.S. The only chickadee in almost all of its range. Gray overall with contrasting head pattern: black cap, white cheek, and black throat. Short, stubby bill is used for hammering open seeds. Often the core of mixed flocks of songbirds. Visits feeders. Nearly identical to Black-capped Chickadee, but range barely overlaps. Especially note voice, duller gray wings, and less buffy coloration on flanks of Carolina. Beware that hybrids occur frequently in the overlap zone and some are best left unidentified."
Paridae: Chickadees and Titmice,Carolina Chickadee,carchi,Ordinary Time,0.27,https://ebird.org/species/carchi,,"This tiny, plump-bodied, big-headed bird is a familiar woodland resident and backyard visitor in the southeastern U.S. The only chickadee in almost all of its range. Gray overall with contrasting head pattern: black cap, white cheek, and black throat. Short, stubby bill is used for hammering open seeds. Often the core of mixed flocks of songbirds. Visits feeders. Nearly identical to Black-capped Chickadee, but range barely overlaps. Especially note voice, duller gray wings, and less buffy coloration on flanks of Carolina. Beware that hybrids occur frequently in the overlap zone and some are best left unidentified."
Paridae: Chickadees and Titmice,Tufted Titmouse,tuftit,Ordinary Time,0.42,https://ebird.org/species/tuftit,,"Common backyard bird in the eastern U.S. Look for its overall gray plumage with paler underparts and orangey sides. Crest is gray, but forehead is black. Often in flocks with chickadees and other songbirds. Listen for clear, whistled ""peter-peter-peter."" Visits feeders."
Parulidae: Wood Warblers,Yellow-rumped Warbler,yerwar,Easter,0.52,https://ebird.org/species/yerwar,,"One of the most common and widespread warblers; often the core member of mixed warbler flocks during migration, especially early in spring and late in fall. Two main populations: “Audubon’s” breeds mainly in the mountains of the western U.S. and into British Columbia; “Myrtle” breeds from the eastern U.S. across Canada to Alaska. All plumages show a bright yellow rump and yellow on the sides. Most “Audubon’s” have a yellow throat, but dull immature females can be off-white. “Myrtle” Warblers have a white throat that wraps around below the cheek. Both subspecies breed in coniferous or mixed forests, often near clearings or edges. In migration and winter, found in any woodland or open shrubby area, including coastal dunes, fields, parks, and residential areas. Often sallies out from a conspicuous perch to snatch insects. Also eats berries in the winter. Calls frequently: a flat “check” (Myrtle) or rising “chit” (Audubon’s). Another distinctive sedentary population, surely a separate species, occurs very locally in the highlands of Guatemala: Goldman’s Warbler. Males are strikingly black overall, and show a mostly yellow throat with white corners."
Passerellidae: New World Sparrows and Towhees,Chipping Sparrow,chispa,Easter,0.49,https://ebird.org/species/chispa,,"Small, slender sparrow with short bill and long, narrow tail. Plain grayish breast, rusty cap, and black eyeline in breeding season. Not as bright in winter, but still shows a brown cap and dark eyeline. Juveniles are extensively streaky. Common and widespread throughout most of North America. Usually found in open woodlands, scrubby areas, or even in suburban settings. Often gathers in flocks in fall and winter. Visits feeders. Frequently heard singing a fairly dry trill. Compare with similar Clay-colored, American Tree, and Brewer's sparrows, but look for Chipping Sparrow's gray rump and dark eyeline."
Passerellidae: New World Sparrows and Towhees,Chipping Sparrow,chispa,Ordinary Time,0.4,https://ebird.org/species/chispa,,"Small, slender sparrow with short bill and long, narrow tail. Plain grayish breast, rusty cap, and black eyeline in breeding season. Not as bright in winter, but still shows a brown cap and dark eyeline. Juveniles are extensively streaky. Common and widespread throughout most of North America. Usually found in open woodlands, scrubby areas, or even in suburban settings. Often gathers in flocks in fall and winter. Visits feeders. Frequently heard singing a fairly dry trill. Compare with similar Clay-colored, American Tree, and Brewer's sparrows, but look for Chipping Sparrow's gray rump and dark eyeline."
Passerellidae: New World Sparrows and Towhees,Dark-eyed Junco,daejun,Epiphany,0.28,https://ebird.org/species/daejun,,"Unique sparrow with incredible variation between populations. Generally patterned with gray, white, and shades of tan. All have pinkish bills and white outer tail feathers. Juveniles are streaky. Breeds in a variety of forested habitats, especially with conifers. Found in any wooded habitat in the winter, often in flocks. Usually forages on the ground for seeds, but also fond of brushy thickets or weedy fields. Visits feeders. Subspecies include: Slate-colored (widespread), Oregon (West), Pink-sided (Rockies), Gray-headed (Rockies and southwest U.S. to Mexico), Red-backed (central Arizona and New Mexico), and White-winged (breeds in Black Hills, winters mainly Colorado)."
Passerellidae: New World Sparrows and Towhees,Dark-eyed Junco,daejun,Lent,0.36,https://ebird.org/species/daejun,,"Unique sparrow with incredible variation between populations. Generally patterned with gray, white, and shades of tan. All have pinkish bills and white outer tail feathers. Juveniles are streaky. Breeds in a variety of forested habitats, especially with conifers. Found in any wooded habitat in the winter, often in flocks. Usually forages on the ground for seeds, but also fond of brushy thickets or weedy fields. Visits feeders. Subspecies include: Slate-colored (widespread), Oregon (West), Pink-sided (Rockies), Gray-headed (Rockies and southwest U.S. to Mexico), Red-backed (central Arizona and New Mexico), and White-winged (breeds in Black Hills, winters mainly Colorado)."
