birdFamily,comName,speciesCode,typicalSeason,percent,url,photo,description
Passerellidae: New World Sparrows and Towhees,Eastern Towhee,eastow,Easter,0.48,https://ebird.org/species/eastow,,"Large, striking, long-tailed sparrow of the eastern U.S. and Canada. Black above with bright rufous sides and a white belly. Eye color varies from white (in the southeastern U.S) to dark red (further north). In flight, note white corners on tail. Also note females are browner than jet-black males. Most similar to Spotted Towhee, but Eastern is mostly black above, only showing single white patch on folded wing. Hybridizes with Spotted Towhee in central U.S. and south-central Canada; hybrids usually show intermediate wing pattern. Inhabits scrubby areas and forest edges with thickets. Forages primarily by hopping along ground, scraping away leaf litter. Males sing from atop shrubs and low trees. Visits feeders."
Passerellidae: New World Sparrows and Towhees,Eastern Towhee,eastow,Ordinary Time,0.33,https://ebird.org/species/eastow,,"Large, striking, long-tailed sparrow of the eastern U.S. and Canada. Black above with bright rufous sides and a white belly. Eye color varies from white (in the southeastern U.S) to dark red (further north). In flight, note white corners on tail. Also note females are browner than jet-black males. Most similar to Spotted Towhee, but Eastern is mostly black above, only showing single white patch on folded wing. Hybridizes with Spotted Towhee in central U.S. and south-central Canada; hybrids usually show intermediate wing pattern. Inhabits scrubby areas and forest edges with thickets. Forages primarily by hopping along ground, scraping away leaf litter. Males sing from atop shrubs and low trees. Visits feeders."
Passerellidae: New World Sparrows and Towhees,Field Sparrow,fiespa,Easter,0.38,https://ebird.org/species/fiespa,,"Small, slender, blank-faced sparrow. Can be either gray or buffy overall, but always note small pink bill, plain face, and thin white eyering. Inhabits overgrown fields and other brushy areas in eastern North America. Often joins flocks of sparrows in winter. Can visit feeders, but less frequently than Chipping or American Tree sparrows. Song is a series of bell-like notes, accelerating like a dropped ping-pong ball."
Passerellidae: New World Sparrows and Towhees,Field Sparrow,fiespa,Ordinary Time,0.48,https://ebird.org/species/fiespa,,"Small, slender, blank-faced sparrow. Can be either gray or buffy overall, but always note small pink bill, plain face, and thin white eyering. Inhabits overgrown fields and other brushy areas in eastern North America. Often joins flocks of sparrows in winter. Can visit feeders, but less frequently than Chipping or American Tree sparrows. Song is a series of bell-like notes, accelerating like a dropped ping-pong ball."
Passerellidae: New World Sparrows and Towhees,Song Sparrow,sonspa,Easter,0.32,https://ebird.org/species/sonspa,,"One of the most common and widespread sparrows in North America. Fairly large with a long, rounded tail. Overall coarsely patterned with gray and brown, usually with more reddish-brown wings and tail. Look especially for thick brown streaks on the underparts and a broad dark mustache stripe. Significant variation in plumage geographically: relatively pale and rusty in the southwestern U.S.; blacker streaking in California; overall dusky in the Pacific Northwest. Larger, longer-tailed and usually more rusty than Savannah Sparrow. Found in a variety of scrubby habitats both near and far from human development, especially edges of fields, often near water. Listen for husky ""chimp"" calls and melodic song with chips and trills."
Passerellidae: New World Sparrows and Towhees,Song Sparrow,sonspa,Ordinary Time,0.29,https://ebird.org/species/sonspa,,"One of the most common and widespread sparrows in North America. Fairly large with a long, rounded tail. Overall coarsely patterned with gray and brown, usually with more reddish-brown wings and tail. Look especially for thick brown streaks on the underparts and a broad dark mustache stripe. Significant variation in plumage geographically: relatively pale and rusty in the southwestern U.S.; blacker streaking in California; overall dusky in the Pacific Northwest. Larger, longer-tailed and usually more rusty than Savannah Sparrow. Found in a variety of scrubby habitats both near and far from human development, especially edges of fields, often near water. Listen for husky ""chimp"" calls and melodic song with chips and trills."
Passerellidae: New World Sparrows and Towhees,White-crowned Sparrow,whcspa,Epiphany,0.33,https://ebird.org/species/whcspa,,"Large, long-tailed sparrow with striking head pattern. Adults have black and white stripes on the head, while immatures show brown and tan. Underparts are plain grayish without streaks. Bill color varies from yellow to pink, but always brighter than White-throated Sparrow. Breeds in brushy areas or thickets in open forest, often with conifers. In migration and winter, can be found in any brushy or weedy areas, often hopping on the ground. Visits feeders."
Passerellidae: New World Sparrows and Towhees,White-crowned Sparrow,whcspa,Easter,0.29,https://ebird.org/species/whcspa,,"Large, long-tailed sparrow with striking head pattern. Adults have black and white stripes on the head, while immatures show brown and tan. Underparts are plain grayish without streaks. Bill color varies from yellow to pink, but always brighter than White-throated Sparrow. Breeds in brushy areas or thickets in open forest, often with conifers. In migration and winter, can be found in any brushy or weedy areas, often hopping on the ground. Visits feeders."
Passerellidae: New World Sparrows and Towhees,White-throated Sparrow,whtspa,Epiphany,0.28,https://ebird.org/species/whtspa,,"Large, long-tailed sparrow. Usually shows a bold head pattern and contrasting white throat. Two morphs with different head colors: white-striped and tan-striped. Both morphs show a yellow patch in front of the eye, but it is more obvious on white-striped birds. Adults have a fairly plain gray-brown breast without bold streaks, but immatures can be quite streaky. Note the grayish bill, unlike White-crowned Sparrow. Breeds in coniferous or mixed forests, often near clearings. In migration and winter, can be found in woods, forest edge, thickets and shrubby fields. Whistled song often transcribed as ""Old Sam Peabody"" or ""O Sweet Canada."" Visits feeders."
Passerellidae: New World Sparrows and Towhees,White-throated Sparrow,whtspa,Lent,0.31,https://ebird.org/species/whtspa,,"Large, long-tailed sparrow. Usually shows a bold head pattern and contrasting white throat. Two morphs with different head colors: white-striped and tan-striped. Both morphs show a yellow patch in front of the eye, but it is more obvious on white-striped birds. Adults have a fairly plain gray-brown breast without bold streaks, but immatures can be quite streaky. Note the grayish bill, unlike White-crowned Sparrow. Breeds in coniferous or mixed forests, often near clearings. In migration and winter, can be found in woods, forest edge, thickets and shrubby fields. Whistled song often transcribed as ""Old Sam Peabody"" or ""O Sweet Canada."" Visits feeders."
Passeridae: Old World Sparrows,House Sparrow,houspa,Epiphany,0.25,https://ebird.org/species/houspa,,"Widespread and abundant in cities, neighborhoods and farms. Avoids dense woods. Flocks cluster in dense bushes, bustling around and chattering to one another. Males have smart black bibs, bright rufous napes, and stunningly patterned wings with brilliant buffs and browns. Underparts are pale pearly-gray. Females are plain brown with cute face and lighter eyebrow. Native to Eurasia; introduced to much of the rest of the world."
Passeridae: Old World Sparrows,House Sparrow,houspa,Easter,0.28,https://ebird.org/species/houspa,,"Widespread and abundant in cities, neighborhoods and farms. Avoids dense woods. Flocks cluster in dense bushes, bustling around and chattering to one another. Males have smart black bibs, bright rufous napes, and stunningly patterned wings with brilliant buffs and browns. Underparts are pale pearly-gray. Females are plain brown with cute face and lighter eyebrow. Native to Eurasia; introduced to much of the rest of the world."
Passeridae: Old World Sparrows,House Sparrow,houspa,Ordinary Time,0.38,https://ebird.org/species/houspa,,"Widespread and abundant in cities, neighborhoods and farms. Avoids dense woods. Flocks cluster in dense bushes, bustling around and chattering to one another. Males have smart black bibs, bright rufous napes, and stunningly patterned wings with brilliant buffs and browns. Underparts are pale pearly-gray. Females are plain brown with cute face and lighter eyebrow. Native to Eurasia; introduced to much of the rest of the world."
Picidae: Woodpeckers,Downy Woodpecker,dowwoo,Lent,0.29,https://ebird.org/species/dowwoo,,"Tiny woodpecker, common and widespread across much of North America. Black-and-white plumage is nearly identical to the larger Hairy Woodpecker. Focus on the bill: Downy has a very short bill, much shorter than the length of the head. Also note the small black markings on the white outer tail feathers. Pacific population has smaller white spots on the wing and a grayer body than Eastern birds. Occurs in any wooded habitat, though western birds are more restricted to riparian areas. Often forages on smaller branches than Hairy Woodpecker. Familiar visitor to backyard feeders, especially fond of suet. Calls include a soft “pik!” and descending rattle, weaker than Hairy Woodpecker."
Picidae: Woodpeckers,Hairy Woodpecker,haiwoo,Epiphany,0.38,https://ebird.org/species/haiwoo,,"Medium-sized woodpecker, common and widespread across North America as far south as western Panama. Black-and-white plumage is nearly identical to the smaller Downy Woodpecker. Focus on the bill: Hairy has a longer bill, about the length of the head. Also look for clean white outer tail feathers. Some variation in color across range; birds in western North America and especially Central America are brownish, with limited white in the wing. Occurs in wooded habitats with large trees. Familiar visitor to backyard feeders, especially fond of suet. Calls include a loud “peek!” and a fast rattle, stronger than Downy Woodpecker."
Picidae: Woodpeckers,Northern Flicker,norfli,Easter,0.41,https://ebird.org/species/norfli,,"Large, brownish woodpecker with black barring on the back and black spots on the belly. Easily recognized in flight by its bright white rump. Also note large black crescent-shaped mark on breast. Wings and tail flash yellow or red, depending on the subspecies. Generally ""Yellow-shafted"" is found in eastern and northern North America, and ""Red-shafted"" is found in western North America as far south as Oaxaca. Birds from Chiapas to Nicaragua are larger with entirely brown crown, sometimes considered a separate species. Typically singly or in pairs, but can gather in large loose groups during migration and winter. Often seen feeding on the ground in open areas, foraging for ants and worms. Vocal and conspicuous: listen for loud “kleer!” call and series of laughing notes."
Picidae: Woodpeckers,Northern Flicker,norfli,Ordinary Time,0.41,https://ebird.org/species/norfli,,"Large, brownish woodpecker with black barring on the back and black spots on the belly. Easily recognized in flight by its bright white rump. Also note large black crescent-shaped mark on breast. Wings and tail flash yellow or red, depending on the subspecies. Generally ""Yellow-shafted"" is found in eastern and northern North America, and ""Red-shafted"" is found in western North America as far south as Oaxaca. Birds from Chiapas to Nicaragua are larger with entirely brown crown, sometimes considered a separate species. Typically singly or in pairs, but can gather in large loose groups during migration and winter. Often seen feeding on the ground in open areas, foraging for ants and worms. Vocal and conspicuous: listen for loud “kleer!” call and series of laughing notes."
Picidae: Woodpeckers,Pileated Woodpecker,pilwoo,Lent,0.57,https://ebird.org/species/pilwoo,,"Large, unmistakable woodpecker. Mostly black, with red crest and bold white stripes on head and neck. Flies with deep, rowing wingbeats, almost like a crow but more irregular; also look for mostly white underwings and white patches on upperwing. Pairs inhabit mature deciduous or coniferous forests with large trees. Makes large oval-shaped holes in decaying trees to search for insects. Listen for slow resonant drumming and loud clucking calls. Occasionally visits feeders in appropriate habitat, especially fond of suet."
Picidae: Woodpeckers,Red-bellied Woodpecker,rebwoo,Easter,0.4,https://ebird.org/species/rebwoo,,"Medium-sized woodpecker that is not well named; rarely is the slight red wash on the belly visible! Instead, note the black-and-white barring on the back and wings, plain buffy breast and face, and red nape. On adult males, look for the red extending onto the crown. In flight, look for the white rump. Found in forested and suburban areas, typically preferring deciduous trees. Slowly expanding its range northward. Visits feeders, especially for suet. Nests in cavities."
Picidae: Woodpeckers,Red-bellied Woodpecker,rebwoo,Ordinary Time,0.29,https://ebird.org/species/rebwoo,,"Medium-sized woodpecker that is not well named; rarely is the slight red wash on the belly visible! Instead, note the black-and-white barring on the back and wings, plain buffy breast and face, and red nape. On adult males, look for the red extending onto the crown. In flight, look for the white rump. Found in forested and suburban areas, typically preferring deciduous trees. Slowly expanding its range northward. Visits feeders, especially for suet. Nests in cavities."
Scolopacidae: Sandpipers,Least Sandpiper,leasan,Easter,0.81,https://ebird.org/species/leasan,,"Tiny brownish sandpiper. At all ages, most easily distinguished from other small sandpipers by darker, more brownish coloration. Juveniles are particularly bright with rusty tones on the upperparts. Also note fine-tipped bill and yellowish legs, but beware legs can be covered with dark mud and other peeps (like Semipalmated Sandpiper) can rarely show slightly greenish legs. Habitat and behavior are helpful supporting clues, too. Typically forages in a crouched posture with bent legs, picking for invertebrates in the mud. Often in small loose groups, but not in large, tight flocks like Semipalmated or Western Sandpipers. Prefers drier mud, often on the higher edges of mudflats or small patches of water in marshes. Widespread and common, especially inland. Breeds in various wetland habitats throughout Alaska and Canada. Winters from the southern U.S. to South America. Listen for high-pitched, rolling “greeep!” calls."
Scolopacidae: Sandpipers,Lesser Yellowlegs,lesyel,Easter,0.97,https://ebird.org/species/lesyel,,"Medium-sized shorebird with bright yellow legs. Plumage is essentially identical to Greater Yellowlegs: gray upperparts with white speckling, streaky neck, and white belly. Proportions are most important for identification. Lesser is smaller overall with shorter, narrower, straighter bill, shorter neck, more rounded head, and smaller chest. Forages actively on mudflats and in shallow pools and marshes, often in loose mixed flocks with Greater Yellowlegs. Somewhat more likely to be found in smaller, marshier habitats than Greater, but much overlap. Listen for soft, whistled “tew” calls, typically only one or two notes, unlike the stronger series of notes from Greater."
Scolopacidae: Sandpipers,Semipalmated Sandpiper,semsan,Easter,0.75,https://ebird.org/species/semsan,,"Small, grayish-brown sandpiper. Typically shows relatively short, blunt-tipped bill, but this varies across the breeding range: western populations are shortest-billed, eastern populations are longest, and females have longer bills than males! Also note blackish legs, although they can appear dull gray or greenish. In breeding plumage, fairly pale grayish brown, sometimes with brighter rusty cap and cheek. Nonbreeding is plain gray above and white below. Juveniles have attractive scaly pattern on upperparts, and variable coloration: usually grayish with some buffy areas, occasionally brighter rufous. Most similar to Western and Least Sandpipers. Western averages slightly larger and longer-billed, with brighter rufous on breeding adults and juveniles; nonbreeding birds paler but extremely similar to Semipalmated. Least Sandpiper is darker and browner. Breeds on high Arctic tundra. Migrates to South America for the winter; very rarely lingers in the U.S. past November, unlike Western Sandpiper. Usually found in flocks, sometimes in very large numbers. Prefers open mudflats, but also found in marshes and beaches."
Scolopacidae: Sandpipers,Semipalmated Sandpiper,semsan,Ordinary Time,0.25,https://ebird.org/species/semsan,,"Small, grayish-brown sandpiper. Typically shows relatively short, blunt-tipped bill, but this varies across the breeding range: western populations are shortest-billed, eastern populations are longest, and females have longer bills than males! Also note blackish legs, although they can appear dull gray or greenish. In breeding plumage, fairly pale grayish brown, sometimes with brighter rusty cap and cheek. Nonbreeding is plain gray above and white below. Juveniles have attractive scaly pattern on upperparts, and variable coloration: usually grayish with some buffy areas, occasionally brighter rufous. Most similar to Western and Least Sandpipers. Western averages slightly larger and longer-billed, with brighter rufous on breeding adults and juveniles; nonbreeding birds paler but extremely similar to Semipalmated. Least Sandpiper is darker and browner. Breeds on high Arctic tundra. Migrates to South America for the winter; very rarely lingers in the U.S. past November, unlike Western Sandpiper. Usually found in flocks, sometimes in very large numbers. Prefers open mudflats, but also found in marshes and beaches."
Scolopacidae: Sandpipers,Solitary Sandpiper,solsan,Easter,0.62,https://ebird.org/species/solsan,,"Medium-sized shorebird. Gray above and white below, with fine white speckling on wings and bold white spectacles. Note dark underwing and dark rump in flight. Smaller and shorter-legged than Lesser Yellowlegs, with duller greenish legs. Often alone, but multiple individuals may gather loosely in appropriate habitat. Tips body like Spotted Sandpiper, but less constantly and not as quick and dramatic. Breeds around ponds and marshes in the boreal forest; uses old songbird nests in trees, unlike most other shorebirds. In migration and winter, mostly seen on small bodies of water like muddy ponds, lake edges, and slow-moving streams. Extensive winter range throughout Central and South America. Listen for piercing, high-pitched “tsee-weet!” call."
Scolopacidae: Sandpipers,Solitary Sandpiper,solsan,Ordinary Time,0.38,https://ebird.org/species/solsan,,"Medium-sized shorebird. Gray above and white below, with fine white speckling on wings and bold white spectacles. Note dark underwing and dark rump in flight. Smaller and shorter-legged than Lesser Yellowlegs, with duller greenish legs. Often alone, but multiple individuals may gather loosely in appropriate habitat. Tips body like Spotted Sandpiper, but less constantly and not as quick and dramatic. Breeds around ponds and marshes in the boreal forest; uses old songbird nests in trees, unlike most other shorebirds. In migration and winter, mostly seen on small bodies of water like muddy ponds, lake edges, and slow-moving streams. Extensive winter range throughout Central and South America. Listen for piercing, high-pitched “tsee-weet!” call."
Scolopacidae: Sandpipers,Spotted Sandpiper,sposan,Easter,0.9,https://ebird.org/species/sposan,,"Small shorebird. Constantly bobs its tail while working edges of streams, ponds, and lakes for invertebrates. Several individuals may be found at the same body of water, but never forms tight flocks. Underparts spotted in summer; plain in winter. Listen for two- or three-noted whistled call as they flush from shorelines. Distinctive wingbeats: snappy and below horizontal."
Scolopacidae: Sandpipers,Wilson's Snipe,wilsni1,Lent,0.29,https://ebird.org/species/wilsni1,,"Plump, well-camouflaged shorebird that blends into wet meadows and marshes. Dark and heavily marked, with pale buffy stripes on back and face. Extremely long bill used to probe into mud for invertebrates. Similar in shape to American Woodcock but much darker with extensive markings on underparts. Fairly common and widespread throughout North America, wintering to northern South America. Found in muddy wetlands, flooded fields, and marshes, usually singly but sometimes gathering in loose groups. When flushed, listen for rough call note. On breeding grounds, watch and listen for aerial flight display, given day and night: a rapid series of hoot-like noises produced by the outer tail feathers in flight."
Scolopacidae: Sandpipers,Wilson's Snipe,wilsni1,Easter,0.41,https://ebird.org/species/wilsni1,,"Plump, well-camouflaged shorebird that blends into wet meadows and marshes. Dark and heavily marked, with pale buffy stripes on back and face. Extremely long bill used to probe into mud for invertebrates. Similar in shape to American Woodcock but much darker with extensive markings on underparts. Fairly common and widespread throughout North America, wintering to northern South America. Found in muddy wetlands, flooded fields, and marshes, usually singly but sometimes gathering in loose groups. When flushed, listen for rough call note. On breeding grounds, watch and listen for aerial flight display, given day and night: a rapid series of hoot-like noises produced by the outer tail feathers in flight."
Scolopacidae: Sandpipers,Wilson's Snipe,wilsni1,Ordinary Time,0.26,https://ebird.org/species/wilsni1,,"Plump, well-camouflaged shorebird that blends into wet meadows and marshes. Dark and heavily marked, with pale buffy stripes on back and face. Extremely long bill used to probe into mud for invertebrates. Similar in shape to American Woodcock but much darker with extensive markings on underparts. Fairly common and widespread throughout North America, wintering to northern South America. Found in muddy wetlands, flooded fields, and marshes, usually singly but sometimes gathering in loose groups. When flushed, listen for rough call note. On breeding grounds, watch and listen for aerial flight display, given day and night: a rapid series of hoot-like noises produced by the outer tail feathers in flight."
Sittidae: Nuthatches,White-breasted Nuthatch,whbnut,Ordinary Time,0.43,https://ebird.org/species/whbnut,,"The largest nuthatch in North America, with distinctive white face, black cap, and blue-gray upperparts. Also note rusty lower belly and undertail coverts. Females have a slightly paler crown than males. Fairly common and widespread, usually in mature woodlands with large trees. Creeps along tree trunks and branches, often upside-down. Sometimes joins mixed flocks with other songbirds. Visits feeders. Listen for insistent yammering calls. Some subtle variation across range, mainly in the darkness of the sides and back, width of the black crown, and vocalizations."
Strigidae: Typical Owls,Eastern Screech-Owl,easowl1,Ordinary Time,1,https://ebird.org/species/easowl1,,"Small, stocky owl with large head and no neck. Pointed ear tufts are often raised. Varies in color from gray to bright rufous (reddish-brown). Intricate pattern is perfect for camouflage against tree bark. Yellow eyes. Active at night when they prey on small birds and mammals. More often heard than seen; listen for its descending whinny and longer trill. Roosts and nests in cavities, including nest boxes. Found in a variety of habitats with trees, particularly near water."
Sturnidae: Starlings,European Starling,eursta,Ordinary Time,0.46,https://ebird.org/species/eursta,,"Stocky and dark overall. Short tail, triangular wings, and long, pointed bill. Close look reveals beautiful plumage. In breeding season, shows purple and green iridescence on body with yellow bill. In winter, bold white spots cover the entire body. Native to Eurasia; introduced in many regions worldwide, where it is now abundant. Often in large flocks. Makes variety of squeaky vocalizations, including proficient mimicry of other species. Inhabits a wide range of open habitats, often in very close proximity to people. Visits feeders, and is often aggressive."
Trochilidae: Hummingbirds,Ruby-throated Hummingbird,rthhum,Ordinary Time,0.78,https://ebird.org/species/rthhum,,"Small hummingbird found in a variety of woodland and brushy habitats. Male distinctive with ruby-red throat and black chin. Female has whitish underparts with almost no buffy tones (perhaps a very light wash on flanks). Readily comes to sugar water feeders and flower gardens. Default summer hummingbird over most of eastern U.S. and Canada. Winters south to Panama. Very difficult to distinguish from Black-chinned Hummingbird, especially females and young males; thankfully limited range overlap. Ruby-throated averages somewhat brighter green above, shorter- and straighter-billed, and has slightly narrower outer wing feathers, but these differences are all extremely subtle."
Troglodytidae: Wrens,Carolina Wren,carwre,Easter,0.31,https://ebird.org/species/carwre,,"Bold white eyebrow. Warm brown above, buffy-orange underparts. Slightly decurved bill. Tail is about as long as body and often cocked up. Usually in hiding in dense vegetation, tangled understory, or brush piles in forested areas. Nests in peculiar places around backyards, such as tucked in a drainpipe or grill. Occasionally feeds on suet or mealworms at feeding stations. Listen for loud, ringing song and variety of calls. Unlike House Wren they are not migratory and stay nearby their breeding grounds year-round."
Troglodytidae: Wrens,Carolina Wren,carwre,Ordinary Time,0.43,https://ebird.org/species/carwre,,"Bold white eyebrow. Warm brown above, buffy-orange underparts. Slightly decurved bill. Tail is about as long as body and often cocked up. Usually in hiding in dense vegetation, tangled understory, or brush piles in forested areas. Nests in peculiar places around backyards, such as tucked in a drainpipe or grill. Occasionally feeds on suet or mealworms at feeding stations. Listen for loud, ringing song and variety of calls. Unlike House Wren they are not migratory and stay nearby their breeding grounds year-round."
Turdidae: Thrushes,American Robin,amerob,Lent,0.52,https://ebird.org/species/amerob,,"Fairly large songbird with round body, long legs, and longish tail. Gray above with warm orange underparts and blackish head. Hops across lawns and stands erect with its bill often tilted upward. In fall and winter, forms large flocks and gathers in trees to roost or eat berries. Common across North America in gardens, parks, yards, golf courses, fields, pastures, and many other wooded habitats."
Turdidae: Thrushes,Eastern Bluebird,easblu,Ordinary Time,0.34,https://ebird.org/species/easblu,,"Adult males are striking royal blue above with bright orange throat and breast and bright white belly. Females are paler overall; grayish with orange on breast and sides of neck, and white belly. Favors fields and open woods. Often in small groups. Frequently perches on wires or fence posts. Nests in cavities. Listen for its soft, chortling calls."
Tyrannidae: Tyrant Flycatchers,Eastern Kingbird,easkin,Ordinary Time,0.81,https://ebird.org/species/easkin,,"Fairly large flycatcher, dark gray above and clean white below with blacker head. Look for white tail tip. Name is somewhat misleading; it does occur over most of eastern North America but also reaches as far west as British Columbia, Washington, and Oregon. Fairly common and conspicuous; perches out in the open, often on tall trees, snags, fences, and utility lines. Watches for large insects and makes quick flights to snatch them. Listen for metallic twittering calls. Winters in lowlands of South America."
Tyrannidae: Tyrant Flycatchers,Eastern Phoebe,easpho,Ordinary Time,0.73,https://ebird.org/species/easpho,,"A drab, medium-sized flycatcher. Brownish above and pale below, often with a light yellowish wash on the belly. Watch for constant tail-wagging, and also note duller wingbars than Empidonax flycatchers. Common and familiar throughout eastern North America, wintering as far south as southern Mexico. Usually seen singly or in pairs in relatively open habitats such as woodland edge, brushy fields, or edges of ponds. Often nests under eaves of buildings and other human-made structures. An early migrant, returning north to breed much earlier than other flycatchers. Listen for its harsh “FEE-bee” song in the spring, but don’t get confused by Black-capped Chickadee’s higher-pitched, sweet whistled song of a similar pattern!"